ProteinA,ProteinB,Label
ZmalncRNA1364,B4FB39,0
ZmalncRNA1365,B4FB39,0
ZmalncRNA1366,B4FB39,0
ZmalncRNA1367,B4FB39,0
ZmalncRNA1368,B4FB39,0
ZmalncRNA1369,B4FB39,0
ZmalncRNA1370,B4FB39,0
ZmalncRNA1371,B4FB39,0
ZmalncRNA1372,B4FB39,0
ZmalncRNA1374,B4FB39,0
ZmalncRNA1375,B4FB39,0
ZmalncRNA1376,B4FB39,0
ZmalncRNA1377,B4FB39,0
ZmalncRNA1382,B4FB39,0
ZmalncRNA1385,B4FB39,0
ZmalncRNA1386,B4FB39,0
ZmalncRNA1388,B4FB39,0
ZmalncRNA1389,B4FB39,0
ZmalncRNA1390,B4FB39,0
ZmalncRNA1393,B4FB39,0
ZmalncRNA1394,B4FB39,0
ZmalncRNA1395,B4FB39,0
ZmalncRNA1396,B4FB39,0
ZmalncRNA1397,B4FB39,0
ZmalncRNA1398,B4FB39,0
ZmalncRNA1399,B4FB39,0
ZmalncRNA1400,B4FB39,0
ZmalncRNA1401,B4FB39,0
ZmalncRNA1402,B4FB39,0
ZmalncRNA1403,B4FB39,0
ZmalncRNA1406,B4FB39,0
ZmalncRNA1407,B4FB39,0
ZmalncRNA1408,B4FB39,0
ZmalncRNA1409,B4FB39,0
ZmalncRNA1410,B4FB39,0
ZmalncRNA1411,B4FB39,0
ZmalncRNA1412,B4FB39,0
ZmalncRNA1413,B4FB39,0
ZmalncRNA1414,B4FB39,0
ZmalncRNA1416,B4FB39,0
ZmalncRNA1417,B4FB39,0
ZmalncRNA1421,B4FB39,0
ZmalncRNA1422,B4FB39,0
ZmalncRNA1425,B4FB39,0
ZmalncRNA1426,B4FB39,0
ZmalncRNA1429,B4FB39,0
ZmalncRNA1430,B4FB39,0
ZmalncRNA1431,B4FB39,0
ZmalncRNA1436,B4FB39,0
ZmalncRNA1437,B4FB39,0
ZmalncRNA1438,B4FB39,0
ZmalncRNA1441,B4FB39,0
ZmalncRNA1443,B4FB39,0
ZmalncRNA1445,B4FB39,0
ZmalncRNA1446,B4FB39,0
ZmalncRNA1447,B4FB39,0
ZmalncRNA1449,B4FB39,0
ZmalncRNA1451,B4FB39,0
ZmalncRNA1452,B4FB39,0
ZmalncRNA1453,B4FB39,0
ZmalncRNA1454,B4FB39,0
ZmalncRNA1456,B4FB39,0
ZmalncRNA1458,B4FB39,0
ZmalncRNA1460,B4FB39,0
ZmalncRNA1462,B4FB39,0
ZmalncRNA1465,B4FB39,0
ZmalncRNA1466,B4FB39,0
ZmalncRNA1467,B4FB39,0
ZmalncRNA1471,B4FB39,0
ZmalncRNA1472,B4FB39,0
ZmalncRNA1473,B4FB39,0
ZmalncRNA1474,B4FB39,0
ZmalncRNA1476,B4FB39,0
ZmalncRNA1479,B4FB39,0
ZmalncRNA1480,B4FB39,0
ZmalncRNA1481,B4FB39,0
ZmalncRNA1482,B4FB39,0
ZmalncRNA1483,B4FB39,0
ZmalncRNA1486,B4FB39,0
ZmalncRNA1487,B4FB39,0
ZmalncRNA1489,B4FB39,0
ZmalncRNA1490,B4FB39,0
ZmalncRNA1494,B4FB39,0
ZmalncRNA1495,B4FB39,0
ZmalncRNA1496,B4FB39,0
ZmalncRNA1497,B4FB39,0
ZmalncRNA1498,B4FB39,0
ZmalncRNA1499,B4FB39,0
ZmalncRNA1500,B4FB39,0
ZmalncRNA1501,B4FB39,0
ZmalncRNA1502,B4FB39,0
ZmalncRNA1504,B4FB39,0
ZmalncRNA1505,B4FB39,0
ZmalncRNA1506,B4FB39,0
ZmalncRNA1508,B4FB39,0
ZmalncRNA1511,B4FB39,0
ZmalncRNA1512,B4FB39,0
ZmalncRNA1513,B4FB39,0
ZmalncRNA1514,B4FB39,0
ZmalncRNA1516,B4FB39,0
ZmalncRNA1518,B4FB39,0
ZmalncRNA1519,B4FB39,0
ZmalncRNA1520,B4FB39,0
ZmalncRNA1521,B4FB39,0
ZmalncRNA1522,B4FB39,0
ZmalncRNA1523,B4FB39,0
ZmalncRNA1524,B4FB39,0
ZmalncRNA1525,B4FB39,0
ZmalncRNA1526,B4FB39,0
ZmalncRNA1527,B4FB39,0
ZmalncRNA1530,B4FB39,0
ZmalncRNA1531,B4FB39,0
ZmalncRNA1533,B4FB39,0
ZmalncRNA1535,B4FB39,0
ZmalncRNA1536,B4FB39,0
ZmalncRNA1538,B4FB39,0
ZmalncRNA1539,B4FB39,0
ZmalncRNA1542,B4FB39,0
ZmalncRNA1544,B4FB39,0
ZmalncRNA1546,B4FB39,0
ZmalncRNA1547,B4FB39,0
ZmalncRNA1554,B4FB39,0
ZmalncRNA1556,B4FB39,0
ZmalncRNA1557,B4FB39,0
ZmalncRNA1558,B4FB39,0
ZmalncRNA1559,B4FB39,0
ZmalncRNA1560,B4FB39,0
ZmalncRNA1561,B4FB39,0
ZmalncRNA1563,B4FB39,0
ZmalncRNA1564,B4FB39,0
ZmalncRNA1567,B4FB39,0
ZmalncRNA1568,B4FB39,0
ZmalncRNA1569,B4FB39,0
ZmalncRNA1570,B4FB39,0
ZmalncRNA1571,B4FB39,0
ZmalncRNA1572,B4FB39,0
ZmalncRNA1573,B4FB39,0
ZmalncRNA1574,B4FB39,0
ZmalncRNA1576,B4FB39,0
ZmalncRNA1579,B4FB39,0
ZmalncRNA1580,B4FB39,0
ZmalncRNA1582,B4FB39,0
ZmalncRNA1583,B4FB39,0
ZmalncRNA1584,B4FB39,0
ZmalncRNA1587,B4FB39,0
ZmalncRNA1588,B4FB39,0
ZmalncRNA1589,B4FB39,0
ZmalncRNA1592,B4FB39,0
ZmalncRNA1593,B4FB39,0
ZmalncRNA1594,B4FB39,0
ZmalncRNA1595,B4FB39,0
ZmalncRNA1596,B4FB39,0
ZmalncRNA1598,B4FB39,0
ZmalncRNA1599,B4FB39,0
ZmalncRNA1602,B4FB39,0
ZmalncRNA1603,B4FB39,0
ZmalncRNA1604,B4FB39,0
ZmalncRNA1606,B4FB39,0
ZmalncRNA1607,B4FB39,0
ZmalncRNA1608,B4FB39,0
ZmalncRNA1614,B4FB39,0
ZmalncRNA1616,B4FB39,0
ZmalncRNA1617,B4FB39,0
ZmalncRNA1619,B4FB39,0
ZmalncRNA1620,B4FB39,0
ZmalncRNA1623,B4FB39,0
ZmalncRNA1624,B4FB39,0
ZmalncRNA1628,B4FB39,0
ZmalncRNA1629,B4FB39,0
ZmalncRNA1630,B4FB39,0
ZmalncRNA1631,B4FB39,0
ZmalncRNA1632,B4FB39,0
ZmalncRNA1634,B4FB39,0
ZmalncRNA1635,B4FB39,0
ZmalncRNA1636,B4FB39,0
ZmalncRNA1637,B4FB39,0
ZmalncRNA1638,B4FB39,0
ZmalncRNA1639,B4FB39,0
ZmalncRNA1642,B4FB39,0
ZmalncRNA1643,B4FB39,0
ZmalncRNA1644,B4FB39,0
ZmalncRNA1646,B4FB39,0
ZmalncRNA1648,B4FB39,0
ZmalncRNA1650,B4FB39,0
ZmalncRNA1651,B4FB39,0
ZmalncRNA1653,B4FB39,0
ZmalncRNA1654,B4FB39,0
ZmalncRNA1656,B4FB39,0
ZmalncRNA1657,B4FB39,0
ZmalncRNA1659,B4FB39,0
ZmalncRNA1660,B4FB39,0
ZmalncRNA1661,B4FB39,0
ZmalncRNA1662,B4FB39,0
ZmalncRNA1665,B4FB39,0
ZmalncRNA1666,B4FB39,0
ZmalncRNA1667,B4FB39,0
ZmalncRNA1670,B4FB39,0
ZmalncRNA1671,B4FB39,0
ZmalncRNA1672,B4FB39,0
ZmalncRNA1673,B4FB39,0
ZmalncRNA1676,B4FB39,0
ZmalncRNA1677,B4FB39,0
ZmalncRNA1678,B4FB39,0
ZmalncRNA1679,B4FB39,0
ZmalncRNA1680,B4FB39,0
ZmalncRNA1681,B4FB39,0
ZmalncRNA1684,B4FB39,0
ZmalncRNA1685,B4FB39,0
ZmalncRNA1686,B4FB39,0
ZmalncRNA1688,B4FB39,0
ZmalncRNA1689,B4FB39,0
ZmalncRNA1690,B4FB39,0
ZmalncRNA1691,B4FB39,0
ZmalncRNA1692,B4FB39,0
ZmalncRNA1693,B4FB39,0
ZmalncRNA1694,B4FB39,0
ZmalncRNA1695,B4FB39,0
ZmalncRNA1696,B4FB39,0
ZmalncRNA1697,B4FB39,0
ZmalncRNA1698,B4FB39,0
ZmalncRNA1699,B4FB39,0
ZmalncRNA1700,B4FB39,0
ZmalncRNA1702,B4FB39,0
ZmalncRNA1703,B4FB39,0
ZmalncRNA1704,B4FB39,0
ZmalncRNA2,B4FBV8,0
ZmalncRNA3,B4FBV8,0
ZmalncRNA4,B4FBV8,0
ZmalncRNA5,B4FBV8,0
ZmalncRNA6,B4FBV8,0
ZmalncRNA10,B4FBV8,0
ZmalncRNA12,B4FBV8,0
ZmalncRNA13,B4FBV8,0
ZmalncRNA15,B4FBV8,0
ZmalncRNA16,B4FBV8,0
ZmalncRNA17,B4FBV8,0
ZmalncRNA18,B4FBV8,0
ZmalncRNA19,B4FBV8,0
ZmalncRNA20,B4FBV8,0
ZmalncRNA21,B4FBV8,0
ZmalncRNA22,B4FBV8,0
ZmalncRNA23,B4FBV8,0
ZmalncRNA24,B4FBV8,0
ZmalncRNA25,B4FBV8,0
ZmalncRNA26,B4FBV8,0
ZmalncRNA27,B4FBV8,0
ZmalncRNA28,B4FBV8,0
ZmalncRNA29,B4FBV8,0
ZmalncRNA30,B4FBV8,0
ZmalncRNA31,B4FBV8,0
ZmalncRNA32,B4FBV8,0
ZmalncRNA33,B4FBV8,0
ZmalncRNA34,B4FBV8,0
ZmalncRNA36,B4FBV8,0
ZmalncRNA37,B4FBV8,0
ZmalncRNA39,B4FBV8,0
ZmalncRNA40,B4FBV8,0
ZmalncRNA42,B4FBV8,0
ZmalncRNA43,B4FBV8,0
ZmalncRNA45,B4FBV8,0
ZmalncRNA47,B4FBV8,0
ZmalncRNA48,B4FBV8,0
ZmalncRNA49,B4FBV8,0
ZmalncRNA50,B4FBV8,0
ZmalncRNA51,B4FBV8,0
ZmalncRNA52,B4FBV8,0
ZmalncRNA53,B4FBV8,0
ZmalncRNA54,B4FBV8,0
ZmalncRNA55,B4FBV8,0
ZmalncRNA56,B4FBV8,0
ZmalncRNA57,B4FBV8,0
ZmalncRNA58,B4FBV8,0
ZmalncRNA59,B4FBV8,0
ZmalncRNA60,B4FBV8,0
ZmalncRNA62,B4FBV8,0
ZmalncRNA64,B4FBV8,0
ZmalncRNA66,B4FBV8,0
ZmalncRNA67,B4FBV8,0
ZmalncRNA68,B4FBV8,0
ZmalncRNA69,B4FBV8,0
ZmalncRNA70,B4FBV8,0
ZmalncRNA71,B4FBV8,0
ZmalncRNA72,B4FBV8,0
ZmalncRNA73,B4FBV8,0
ZmalncRNA74,B4FBV8,0
ZmalncRNA76,B4FBV8,0
ZmalncRNA77,B4FBV8,0
ZmalncRNA78,B4FBV8,0
ZmalncRNA79,B4FBV8,0
ZmalncRNA81,B4FBV8,0
ZmalncRNA83,B4FBV8,0
ZmalncRNA84,B4FBV8,0
ZmalncRNA85,B4FBV8,0
ZmalncRNA86,B4FBV8,0
ZmalncRNA87,B4FBV8,0
ZmalncRNA88,B4FBV8,0
ZmalncRNA89,B4FBV8,0
ZmalncRNA90,B4FBV8,0
ZmalncRNA91,B4FBV8,0
ZmalncRNA92,B4FBV8,0
ZmalncRNA93,B4FBV8,0
ZmalncRNA94,B4FBV8,0
ZmalncRNA95,B4FBV8,0
ZmalncRNA96,B4FBV8,0
ZmalncRNA97,B4FBV8,0
ZmalncRNA98,B4FBV8,0
ZmalncRNA99,B4FBV8,0
ZmalncRNA100,B4FBV8,0
ZmalncRNA101,B4FBV8,0
ZmalncRNA102,B4FBV8,0
ZmalncRNA103,B4FBV8,0
ZmalncRNA104,B4FBV8,0
ZmalncRNA106,B4FBV8,0
ZmalncRNA108,B4FBV8,0
ZmalncRNA109,B4FBV8,0
ZmalncRNA110,B4FBV8,0
ZmalncRNA111,B4FBV8,0
ZmalncRNA112,B4FBV8,0
ZmalncRNA113,B4FBV8,0
ZmalncRNA114,B4FBV8,0
ZmalncRNA116,B4FBV8,0
ZmalncRNA118,B4FBV8,0
ZmalncRNA120,B4FBV8,0
ZmalncRNA122,B4FBV8,0
ZmalncRNA123,B4FBV8,0
ZmalncRNA124,B4FBV8,0
ZmalncRNA125,B4FBV8,0
ZmalncRNA127,B4FBV8,0
ZmalncRNA128,B4FBV8,0
ZmalncRNA131,B4FBV8,0
ZmalncRNA132,B4FBV8,0
ZmalncRNA134,B4FBV8,0
ZmalncRNA135,B4FBV8,0
ZmalncRNA136,B4FBV8,0
ZmalncRNA138,B4FBV8,0
ZmalncRNA139,B4FBV8,0
ZmalncRNA140,B4FBV8,0
ZmalncRNA141,B4FBV8,0
ZmalncRNA142,B4FBV8,0
ZmalncRNA143,B4FBV8,0
ZmalncRNA144,B4FBV8,0
ZmalncRNA145,B4FBV8,0
ZmalncRNA146,B4FBV8,0
ZmalncRNA147,B4FBV8,0
ZmalncRNA149,B4FBV8,0
ZmalncRNA150,B4FBV8,0
ZmalncRNA151,B4FBV8,0
ZmalncRNA152,B4FBV8,0
ZmalncRNA153,B4FBV8,0
ZmalncRNA154,B4FBV8,0
ZmalncRNA155,B4FBV8,0
ZmalncRNA156,B4FBV8,0
ZmalncRNA157,B4FBV8,0
ZmalncRNA159,B4FBV8,0
ZmalncRNA160,B4FBV8,0
ZmalncRNA161,B4FBV8,0
ZmalncRNA162,B4FBV8,0
ZmalncRNA163,B4FBV8,0
ZmalncRNA165,B4FBV8,0
ZmalncRNA166,B4FBV8,0
ZmalncRNA167,B4FBV8,0
ZmalncRNA169,B4FBV8,0
ZmalncRNA170,B4FBV8,0
ZmalncRNA171,B4FBV8,0
ZmalncRNA172,B4FBV8,0
ZmalncRNA173,B4FBV8,0
ZmalncRNA174,B4FBV8,0
ZmalncRNA176,B4FBV8,0
ZmalncRNA177,B4FBV8,0
ZmalncRNA178,B4FBV8,0
ZmalncRNA179,B4FBV8,0
ZmalncRNA180,B4FBV8,0
ZmalncRNA181,B4FBV8,0
ZmalncRNA182,B4FBV8,0
ZmalncRNA183,B4FBV8,0
ZmalncRNA184,B4FBV8,0
ZmalncRNA185,B4FBV8,0
ZmalncRNA186,B4FBV8,0
ZmalncRNA187,B4FBV8,0
ZmalncRNA189,B4FBV8,0
ZmalncRNA192,B4FBV8,0
ZmalncRNA193,B4FBV8,0
ZmalncRNA194,B4FBV8,0
ZmalncRNA195,B4FBV8,0
ZmalncRNA196,B4FBV8,0
ZmalncRNA197,B4FBV8,0
ZmalncRNA199,B4FBV8,0
ZmalncRNA200,B4FBV8,0
ZmalncRNA201,B4FBV8,0
ZmalncRNA205,B4FBV8,0
ZmalncRNA206,B4FBV8,0
ZmalncRNA207,B4FBV8,0
ZmalncRNA208,B4FBV8,0
ZmalncRNA209,B4FBV8,0
ZmalncRNA210,B4FBV8,0
ZmalncRNA212,B4FBV8,0
ZmalncRNA213,B4FBV8,0
ZmalncRNA214,B4FBV8,0
ZmalncRNA216,B4FBV8,0
ZmalncRNA217,B4FBV8,0
ZmalncRNA218,B4FBV8,0
ZmalncRNA219,B4FBV8,0
ZmalncRNA221,B4FBV8,0
ZmalncRNA224,B4FBV8,0
ZmalncRNA226,B4FBV8,0
ZmalncRNA227,B4FBV8,0
ZmalncRNA229,B4FBV8,0
ZmalncRNA230,B4FBV8,0
ZmalncRNA233,B4FBV8,0
ZmalncRNA234,B4FBV8,0
ZmalncRNA235,B4FBV8,0
ZmalncRNA236,B4FBV8,0
ZmalncRNA237,B4FBV8,0
ZmalncRNA238,B4FBV8,0
ZmalncRNA239,B4FBV8,0
ZmalncRNA240,B4FBV8,0
ZmalncRNA241,B4FBV8,0
ZmalncRNA242,B4FBV8,0
ZmalncRNA243,B4FBV8,0
ZmalncRNA244,B4FBV8,0
ZmalncRNA245,B4FBV8,0
ZmalncRNA246,B4FBV8,0
ZmalncRNA247,B4FBV8,0
ZmalncRNA248,B4FBV8,0
ZmalncRNA249,B4FBV8,0
ZmalncRNA250,B4FBV8,0
ZmalncRNA251,B4FBV8,0
ZmalncRNA252,B4FBV8,0
ZmalncRNA253,B4FBV8,0
ZmalncRNA254,B4FBV8,0
ZmalncRNA255,B4FBV8,0
ZmalncRNA256,B4FBV8,0
ZmalncRNA257,B4FBV8,0
ZmalncRNA258,B4FBV8,0
ZmalncRNA259,B4FBV8,0
ZmalncRNA260,B4FBV8,0
ZmalncRNA261,B4FBV8,0
ZmalncRNA262,B4FBV8,0
ZmalncRNA263,B4FBV8,0
ZmalncRNA264,B4FBV8,0
ZmalncRNA265,B4FBV8,0
ZmalncRNA266,B4FBV8,0
ZmalncRNA267,B4FBV8,0
ZmalncRNA268,B4FBV8,0
ZmalncRNA269,B4FBV8,0
ZmalncRNA270,B4FBV8,0
ZmalncRNA271,B4FBV8,0
ZmalncRNA272,B4FBV8,0
ZmalncRNA273,B4FBV8,0
ZmalncRNA274,B4FBV8,0
ZmalncRNA275,B4FBV8,0
ZmalncRNA276,B4FBV8,0
ZmalncRNA277,B4FBV8,0
ZmalncRNA278,B4FBV8,0
ZmalncRNA279,B4FBV8,0
ZmalncRNA280,B4FBV8,0
ZmalncRNA281,B4FBV8,0
ZmalncRNA282,B4FBV8,0
ZmalncRNA283,B4FBV8,0
ZmalncRNA284,B4FBV8,0
ZmalncRNA285,B4FBV8,0
ZmalncRNA286,B4FBV8,0
ZmalncRNA287,B4FBV8,0
ZmalncRNA288,B4FBV8,0
ZmalncRNA289,B4FBV8,0
ZmalncRNA290,B4FBV8,0
ZmalncRNA291,B4FBV8,0
ZmalncRNA292,B4FBV8,0
ZmalncRNA293,B4FBV8,0
ZmalncRNA294,B4FBV8,0
ZmalncRNA295,B4FBV8,0
ZmalncRNA296,B4FBV8,0
ZmalncRNA297,B4FBV8,0
ZmalncRNA299,B4FBV8,0
ZmalncRNA300,B4FBV8,0
ZmalncRNA301,B4FBV8,0
ZmalncRNA302,B4FBV8,0
ZmalncRNA303,B4FBV8,0
ZmalncRNA304,B4FBV8,0
ZmalncRNA305,B4FBV8,0
ZmalncRNA306,B4FBV8,0
ZmalncRNA307,B4FBV8,0
ZmalncRNA308,B4FBV8,0
ZmalncRNA309,B4FBV8,0
ZmalncRNA310,B4FBV8,0
ZmalncRNA311,B4FBV8,0
ZmalncRNA313,B4FBV8,0
ZmalncRNA314,B4FBV8,0
ZmalncRNA315,B4FBV8,0
ZmalncRNA316,B4FBV8,0
ZmalncRNA317,B4FBV8,0
ZmalncRNA318,B4FBV8,0
ZmalncRNA319,B4FBV8,0
ZmalncRNA320,B4FBV8,0
ZmalncRNA322,B4FBV8,0
ZmalncRNA324,B4FBV8,0
ZmalncRNA325,B4FBV8,0
ZmalncRNA326,B4FBV8,0
ZmalncRNA327,B4FBV8,0
ZmalncRNA328,B4FBV8,0
ZmalncRNA329,B4FBV8,0
ZmalncRNA330,B4FBV8,0
ZmalncRNA331,B4FBV8,0
ZmalncRNA332,B4FBV8,0
ZmalncRNA333,B4FBV8,0
ZmalncRNA334,B4FBV8,0
ZmalncRNA335,B4FBV8,0
ZmalncRNA336,B4FBV8,0
ZmalncRNA337,B4FBV8,0
ZmalncRNA338,B4FBV8,0
ZmalncRNA339,B4FBV8,0
ZmalncRNA340,B4FBV8,0
ZmalncRNA341,B4FBV8,0
ZmalncRNA342,B4FBV8,0
ZmalncRNA343,B4FBV8,0
ZmalncRNA344,B4FBV8,0
ZmalncRNA345,B4FBV8,0
ZmalncRNA346,B4FBV8,0
ZmalncRNA347,B4FBV8,0
ZmalncRNA348,B4FBV8,0
ZmalncRNA349,B4FBV8,0
ZmalncRNA350,B4FBV8,0
ZmalncRNA351,B4FBV8,0
ZmalncRNA352,B4FBV8,0
ZmalncRNA353,B4FBV8,0
ZmalncRNA354,B4FBV8,0
ZmalncRNA355,B4FBV8,0
ZmalncRNA356,B4FBV8,0
ZmalncRNA357,B4FBV8,0
ZmalncRNA358,B4FBV8,0
ZmalncRNA360,B4FBV8,0
ZmalncRNA361,B4FBV8,0
ZmalncRNA362,B4FBV8,0
ZmalncRNA363,B4FBV8,0
ZmalncRNA364,B4FBV8,0
ZmalncRNA365,B4FBV8,0
ZmalncRNA366,B4FBV8,0
ZmalncRNA367,B4FBV8,0
ZmalncRNA368,B4FBV8,0
ZmalncRNA369,B4FBV8,0
ZmalncRNA370,B4FBV8,0
ZmalncRNA371,B4FBV8,0
ZmalncRNA372,B4FBV8,0
ZmalncRNA373,B4FBV8,0
ZmalncRNA374,B4FBV8,0
ZmalncRNA375,B4FBV8,0
ZmalncRNA376,B4FBV8,0
ZmalncRNA377,B4FBV8,0
ZmalncRNA379,B4FBV8,0
ZmalncRNA380,B4FBV8,0
ZmalncRNA382,B4FBV8,0
ZmalncRNA383,B4FBV8,0
ZmalncRNA384,B4FBV8,0
ZmalncRNA385,B4FBV8,0
ZmalncRNA386,B4FBV8,0
ZmalncRNA387,B4FBV8,0
ZmalncRNA388,B4FBV8,0
ZmalncRNA389,B4FBV8,0
ZmalncRNA390,B4FBV8,0
ZmalncRNA391,B4FBV8,0
ZmalncRNA392,B4FBV8,0
ZmalncRNA393,B4FBV8,0
ZmalncRNA394,B4FBV8,0
ZmalncRNA395,B4FBV8,0
ZmalncRNA396,B4FBV8,0
ZmalncRNA397,B4FBV8,0
ZmalncRNA398,B4FBV8,0
ZmalncRNA399,B4FBV8,0
ZmalncRNA400,B4FBV8,0
ZmalncRNA401,B4FBV8,0
ZmalncRNA403,B4FBV8,0
ZmalncRNA404,B4FBV8,0
ZmalncRNA407,B4FBV8,0
ZmalncRNA409,B4FBV8,0
ZmalncRNA412,B4FBV8,0
ZmalncRNA413,B4FBV8,0
ZmalncRNA414,B4FBV8,0
ZmalncRNA415,B4FBV8,0
ZmalncRNA416,B4FBV8,0
ZmalncRNA419,B4FBV8,0
ZmalncRNA420,B4FBV8,0
ZmalncRNA424,B4FBV8,0
ZmalncRNA425,B4FBV8,0
ZmalncRNA427,B4FBV8,0
ZmalncRNA428,B4FBV8,0
ZmalncRNA429,B4FBV8,0
ZmalncRNA430,B4FBV8,0
ZmalncRNA431,B4FBV8,0
ZmalncRNA432,B4FBV8,0
ZmalncRNA433,B4FBV8,0
ZmalncRNA434,B4FBV8,0
ZmalncRNA435,B4FBV8,0
ZmalncRNA436,B4FBV8,0
ZmalncRNA437,B4FBV8,0
ZmalncRNA438,B4FBV8,0
ZmalncRNA439,B4FBV8,0
ZmalncRNA440,B4FBV8,0
ZmalncRNA441,B4FBV8,0
ZmalncRNA443,B4FBV8,0
ZmalncRNA445,B4FBV8,0
ZmalncRNA447,B4FBV8,0
ZmalncRNA449,B4FBV8,0
ZmalncRNA452,B4FBV8,0
ZmalncRNA453,B4FBV8,0
ZmalncRNA457,B4FBV8,0
ZmalncRNA458,B4FBV8,0
ZmalncRNA459,B4FBV8,0
ZmalncRNA460,B4FBV8,0
ZmalncRNA461,B4FBV8,0
ZmalncRNA462,B4FBV8,0
ZmalncRNA464,B4FBV8,0
ZmalncRNA465,B4FBV8,0
ZmalncRNA466,B4FBV8,0
ZmalncRNA467,B4FBV8,0
ZmalncRNA468,B4FBV8,0
ZmalncRNA471,B4FBV8,0
ZmalncRNA472,B4FBV8,0
ZmalncRNA475,B4FBV8,0
ZmalncRNA478,B4FBV8,0
ZmalncRNA479,B4FBV8,0
ZmalncRNA480,B4FBV8,0
ZmalncRNA481,B4FBV8,0
ZmalncRNA482,B4FBV8,0
ZmalncRNA485,B4FBV8,0
ZmalncRNA486,B4FBV8,0
ZmalncRNA489,B4FBV8,0
ZmalncRNA491,B4FBV8,0
ZmalncRNA493,B4FBV8,0
ZmalncRNA494,B4FBV8,0
ZmalncRNA498,B4FBV8,0
ZmalncRNA499,B4FBV8,0
ZmalncRNA500,B4FBV8,0
ZmalncRNA501,B4FBV8,0
ZmalncRNA511,B4FBV8,0
ZmalncRNA512,B4FBV8,0
ZmalncRNA515,B4FBV8,0
ZmalncRNA516,B4FBV8,0
ZmalncRNA518,B4FBV8,0
ZmalncRNA519,B4FBV8,0
ZmalncRNA527,B4FBV8,0
ZmalncRNA528,B4FBV8,0
ZmalncRNA529,B4FBV8,0
ZmalncRNA532,B4FBV8,0
ZmalncRNA537,B4FBV8,0
ZmalncRNA538,B4FBV8,0
ZmalncRNA540,B4FBV8,0
ZmalncRNA544,B4FBV8,0
ZmalncRNA546,B4FBV8,0
ZmalncRNA547,B4FBV8,0
ZmalncRNA548,B4FBV8,0
ZmalncRNA550,B4FBV8,0
ZmalncRNA551,B4FBV8,0
ZmalncRNA552,B4FBV8,0
ZmalncRNA554,B4FBV8,0
ZmalncRNA555,B4FBV8,0
ZmalncRNA558,B4FBV8,0
ZmalncRNA559,B4FBV8,0
ZmalncRNA560,B4FBV8,0
ZmalncRNA562,B4FBV8,0
ZmalncRNA565,B4FBV8,0
ZmalncRNA568,B4FBV8,0
ZmalncRNA570,B4FBV8,0
ZmalncRNA571,B4FBV8,0
ZmalncRNA573,B4FBV8,0
ZmalncRNA576,B4FBV8,0
ZmalncRNA577,B4FBV8,0
ZmalncRNA578,B4FBV8,0
ZmalncRNA579,B4FBV8,0
ZmalncRNA580,B4FBV8,0
ZmalncRNA581,B4FBV8,0
ZmalncRNA584,B4FBV8,0
ZmalncRNA586,B4FBV8,0
ZmalncRNA587,B4FBV8,0
ZmalncRNA588,B4FBV8,0
ZmalncRNA589,B4FBV8,0
ZmalncRNA591,B4FBV8,0
ZmalncRNA592,B4FBV8,0
ZmalncRNA593,B4FBV8,0
ZmalncRNA594,B4FBV8,0
ZmalncRNA595,B4FBV8,0
ZmalncRNA596,B4FBV8,0
ZmalncRNA598,B4FBV8,0
ZmalncRNA599,B4FBV8,0
ZmalncRNA601,B4FBV8,0
ZmalncRNA603,B4FBV8,0
ZmalncRNA604,B4FBV8,0
ZmalncRNA607,B4FBV8,0
ZmalncRNA609,B4FBV8,0
ZmalncRNA611,B4FBV8,0
ZmalncRNA613,B4FBV8,0
ZmalncRNA614,B4FBV8,0
ZmalncRNA615,B4FBV8,0
ZmalncRNA616,B4FBV8,0
ZmalncRNA618,B4FBV8,0
ZmalncRNA622,B4FBV8,0
ZmalncRNA623,B4FBV8,0
ZmalncRNA624,B4FBV8,0
ZmalncRNA625,B4FBV8,0
ZmalncRNA628,B4FBV8,0
ZmalncRNA629,B4FBV8,0
ZmalncRNA631,B4FBV8,0
ZmalncRNA632,B4FBV8,0
ZmalncRNA633,B4FBV8,0
ZmalncRNA634,B4FBV8,0
ZmalncRNA635,B4FBV8,0
ZmalncRNA637,B4FBV8,0
ZmalncRNA638,B4FBV8,0
ZmalncRNA639,B4FBV8,0
ZmalncRNA640,B4FBV8,0
ZmalncRNA641,B4FBV8,0
ZmalncRNA642,B4FBV8,0
ZmalncRNA644,B4FBV8,0
ZmalncRNA646,B4FBV8,0
ZmalncRNA648,B4FBV8,0
ZmalncRNA649,B4FBV8,0
ZmalncRNA650,B4FBV8,0
ZmalncRNA651,B4FBV8,0
ZmalncRNA653,B4FBV8,0
ZmalncRNA655,B4FBV8,0
ZmalncRNA658,B4FBV8,0
ZmalncRNA659,B4FBV8,0
ZmalncRNA662,B4FBV8,0
ZmalncRNA663,B4FBV8,0
ZmalncRNA664,B4FBV8,0
ZmalncRNA670,B4FBV8,0
ZmalncRNA674,B4FBV8,0
ZmalncRNA676,B4FBV8,0
ZmalncRNA683,B4FBV8,0
ZmalncRNA684,B4FBV8,0
ZmalncRNA685,B4FBV8,0
ZmalncRNA687,B4FBV8,0
ZmalncRNA688,B4FBV8,0
ZmalncRNA689,B4FBV8,0
ZmalncRNA691,B4FBV8,0
ZmalncRNA695,B4FBV8,0
ZmalncRNA696,B4FBV8,0
