ProteinA,ProteinB,Label
Q9NZI8,NONHSAT084827,0
P60484,NONHSAT084827,0
Q01844,NONHSAT084827,0
Q13148,NONHSAT084827,1
O60279,NONHSAT084833,0
Q9HCK5,NONHSAT084833,1
P31483,NONHSAT084833,0
P25490,NONHSAT084833,0
Q13127,NONHSAT084833,0
O00425,NONHSAT084833,1
P08047,NONHSAT084833,0
Q07955,NONHSAT084833,1
Q13285,NONHSAT084833,0
P26599,NONHSAT084833,0
O43251,NONHSAT084833,0
Q92994,NONHSAT084833,0
Q96PU8,NONHSAT084833,0
Q8NDV7,NONHSAT084833,0
Q9H9G7,NONHSAT084833,1
Q9NUL5,NONHSAT084833,1
Q9UPQ9,NONHSAT084833,0
Q9UL18,NONHSAT084833,1
Q15022,NONHSAT084833,0
Q9HCE1,NONHSAT084833,1
P35637,NONHSAT084833,1
Q9Y6M1,NONHSAT084833,1
Q9UKV8,NONHSAT084833,1
Q9NZI8,NONHSAT084833,1
P60484,NONHSAT084833,0
Q01844,NONHSAT084833,0
Q13148,NONHSAT084833,0
O60279,NONHSAT084838,0
Q9HCK5,NONHSAT084838,0
P31483,NONHSAT084838,1
P25490,NONHSAT084838,0
Q13127,NONHSAT084838,0
O00425,NONHSAT084838,1
P08047,NONHSAT084838,0
Q07955,NONHSAT084838,0
Q13285,NONHSAT084838,0
P26599,NONHSAT084838,0
O43251,NONHSAT084838,0
Q92994,NONHSAT084838,0
Q96PU8,NONHSAT084838,0
Q8NDV7,NONHSAT084838,1
Q9H9G7,NONHSAT084838,0
Q9NUL5,NONHSAT084838,0
Q9UPQ9,NONHSAT084838,1
Q9UL18,NONHSAT084838,0
Q15022,NONHSAT084838,0
Q9HCE1,NONHSAT084838,1
P35637,NONHSAT084838,0
Q9Y6M1,NONHSAT084838,1
Q9UKV8,NONHSAT084838,0
Q9NZI8,NONHSAT084838,0
P60484,NONHSAT084838,0
Q01844,NONHSAT084838,0
Q13148,NONHSAT084838,1
O60279,NONHSAT084887,0
Q9HCK5,NONHSAT084887,0
P31483,NONHSAT084887,0
P25490,NONHSAT084887,0
Q13127,NONHSAT084887,0
O00425,NONHSAT084887,0
P08047,NONHSAT084887,0
Q07955,NONHSAT084887,0
Q13285,NONHSAT084887,0
P26599,NONHSAT084887,0
O43251,NONHSAT084887,0
Q92994,NONHSAT084887,0
Q96PU8,NONHSAT084887,0
Q8NDV7,NONHSAT084887,0
Q9H9G7,NONHSAT084887,0
Q9NUL5,NONHSAT084887,0
Q9UPQ9,NONHSAT084887,0
Q9UL18,NONHSAT084887,0
Q15022,NONHSAT084887,0
Q9HCE1,NONHSAT084887,0
P35637,NONHSAT084887,1
Q9Y6M1,NONHSAT084887,0
Q9UKV8,NONHSAT084887,0
Q9NZI8,NONHSAT084887,0
P60484,NONHSAT084887,0
Q01844,NONHSAT084887,0
Q13148,NONHSAT084887,1
O60279,NONHSAT086823,0
Q9HCK5,NONHSAT086823,0
P31483,NONHSAT086823,0
P25490,NONHSAT086823,0
Q13127,NONHSAT086823,0
O00425,NONHSAT086823,1
P08047,NONHSAT086823,0
Q07955,NONHSAT086823,0
Q13285,NONHSAT086823,0
P26599,NONHSAT086823,0
O43251,NONHSAT086823,0
Q92994,NONHSAT086823,0
Q96PU8,NONHSAT086823,0
Q8NDV7,NONHSAT086823,0
Q9H9G7,NONHSAT086823,0
Q9NUL5,NONHSAT086823,1
Q9UPQ9,NONHSAT086823,0
Q9UL18,NONHSAT086823,0
Q15022,NONHSAT086823,0
Q9HCE1,NONHSAT086823,0
P35637,NONHSAT086823,0
Q9Y6M1,NONHSAT086823,1
Q9UKV8,NONHSAT086823,0
Q9NZI8,NONHSAT086823,0
P60484,NONHSAT086823,0
Q01844,NONHSAT086823,0
Q13148,NONHSAT086823,0
O60279,NONHSAT086890,1
Q9HCK5,NONHSAT086890,0
P31483,NONHSAT086890,0
P25490,NONHSAT086890,0
Q13127,NONHSAT086890,0
O00425,NONHSAT086890,0
P08047,NONHSAT086890,0
Q07955,NONHSAT086890,0
Q13285,NONHSAT086890,0
P26599,NONHSAT086890,0
O43251,NONHSAT086890,0
Q92994,NONHSAT086890,0
Q96PU8,NONHSAT086890,0
Q8NDV7,NONHSAT086890,0
Q9H9G7,NONHSAT086890,0
Q9NUL5,NONHSAT086890,1
Q9UPQ9,NONHSAT086890,0
Q9UL18,NONHSAT086890,0
Q15022,NONHSAT086890,0
Q9HCE1,NONHSAT086890,0
P35637,NONHSAT086890,0
Q9Y6M1,NONHSAT086890,0
Q9UKV8,NONHSAT086890,0
Q9NZI8,NONHSAT086890,0
P60484,NONHSAT086890,0
Q01844,NONHSAT086890,1
Q13148,NONHSAT086890,1
O60279,NONHSAT087070,0
Q9HCK5,NONHSAT087070,0
P31483,NONHSAT087070,0
P25490,NONHSAT087070,0
Q13127,NONHSAT087070,0
O00425,NONHSAT087070,0
P08047,NONHSAT087070,0
Q07955,NONHSAT087070,0
Q13285,NONHSAT087070,0
P26599,NONHSAT087070,0
O43251,NONHSAT087070,0
Q92994,NONHSAT087070,0
Q96PU8,NONHSAT087070,0
Q8NDV7,NONHSAT087070,0
Q9H9G7,NONHSAT087070,0
Q9NUL5,NONHSAT087070,1
Q9UPQ9,NONHSAT087070,0
Q9UL18,NONHSAT087070,0
Q15022,NONHSAT087070,0
Q9HCE1,NONHSAT087070,0
P35637,NONHSAT087070,1
Q9Y6M1,NONHSAT087070,0
Q9UKV8,NONHSAT087070,0
Q9NZI8,NONHSAT087070,0
P60484,NONHSAT087070,0
Q01844,NONHSAT087070,0
Q13148,NONHSAT087070,1
O60279,NONHSAT087418,0
Q9HCK5,NONHSAT087418,0
P31483,NONHSAT087418,0
P25490,NONHSAT087418,0
Q13127,NONHSAT087418,0
O00425,NONHSAT087418,0
P08047,NONHSAT087418,0
Q07955,NONHSAT087418,0
Q13285,NONHSAT087418,0
P26599,NONHSAT087418,0
O43251,NONHSAT087418,0
Q92994,NONHSAT087418,0
Q96PU8,NONHSAT087418,1
Q8NDV7,NONHSAT087418,0
Q9H9G7,NONHSAT087418,0
Q9NUL5,NONHSAT087418,1
Q9UPQ9,NONHSAT087418,0
Q9UL18,NONHSAT087418,0
Q15022,NONHSAT087418,0
Q9HCE1,NONHSAT087418,0
P35637,NONHSAT087418,0
Q9Y6M1,NONHSAT087418,0
Q9UKV8,NONHSAT087418,0
Q9NZI8,NONHSAT087418,0
P60484,NONHSAT087418,0
Q01844,NONHSAT087418,0
Q13148,NONHSAT087418,0
O60279,NONHSAT087512,0
Q9HCK5,NONHSAT087512,0
P31483,NONHSAT087512,1
P25490,NONHSAT087512,0
Q13127,NONHSAT087512,0
O00425,NONHSAT087512,0
P08047,NONHSAT087512,0
Q07955,NONHSAT087512,0
Q13285,NONHSAT087512,0
P26599,NONHSAT087512,0
O43251,NONHSAT087512,0
Q92994,NONHSAT087512,0
Q96PU8,NONHSAT087512,0
Q8NDV7,NONHSAT087512,0
Q9H9G7,NONHSAT087512,0
Q9NUL5,NONHSAT087512,1
Q9UPQ9,NONHSAT087512,0
Q9UL18,NONHSAT087512,0
Q15022,NONHSAT087512,0
Q9HCE1,NONHSAT087512,0
P35637,NONHSAT087512,0
Q9Y6M1,NONHSAT087512,0
Q9UKV8,NONHSAT087512,0
Q9NZI8,NONHSAT087512,0
P60484,NONHSAT087512,0
Q01844,NONHSAT087512,0
Q13148,NONHSAT087512,0
O60279,NONHSAT087529,0
Q9HCK5,NONHSAT087529,1
P31483,NONHSAT087529,0
P25490,NONHSAT087529,0
Q13127,NONHSAT087529,0
O00425,NONHSAT087529,1
P08047,NONHSAT087529,0
Q07955,NONHSAT087529,0
Q13285,NONHSAT087529,0
P26599,NONHSAT087529,0
O43251,NONHSAT087529,0
Q92994,NONHSAT087529,0
Q96PU8,NONHSAT087529,0
Q8NDV7,NONHSAT087529,0
Q9H9G7,NONHSAT087529,1
Q9NUL5,NONHSAT087529,1
Q9UPQ9,NONHSAT087529,0
Q9UL18,NONHSAT087529,1
Q15022,NONHSAT087529,0
Q9HCE1,NONHSAT087529,0
P35637,NONHSAT087529,0
Q9Y6M1,NONHSAT087529,0
Q9UKV8,NONHSAT087529,1
Q9NZI8,NONHSAT087529,1
P60484,NONHSAT087529,0
Q01844,NONHSAT087529,0
Q13148,NONHSAT087529,0
O60279,NONHSAT087600,0
Q9HCK5,NONHSAT087600,0
P31483,NONHSAT087600,0
P25490,NONHSAT087600,0
Q13127,NONHSAT087600,0
O00425,NONHSAT087600,0
P08047,NONHSAT087600,0
Q07955,NONHSAT087600,0
Q13285,NONHSAT087600,0
P26599,NONHSAT087600,0
O43251,NONHSAT087600,0
Q92994,NONHSAT087600,0
Q96PU8,NONHSAT087600,0
Q8NDV7,NONHSAT087600,0
Q9H9G7,NONHSAT087600,0
Q9NUL5,NONHSAT087600,1
Q9UPQ9,NONHSAT087600,0
Q9UL18,NONHSAT087600,0
Q15022,NONHSAT087600,0
Q9HCE1,NONHSAT087600,0
P35637,NONHSAT087600,0
Q9Y6M1,NONHSAT087600,0
Q9UKV8,NONHSAT087600,0
Q9NZI8,NONHSAT087600,0
P60484,NONHSAT087600,0
Q01844,NONHSAT087600,0
Q13148,NONHSAT087600,1
O60279,NONHSAT087761,0
Q9HCK5,NONHSAT087761,0
P31483,NONHSAT087761,0
P25490,NONHSAT087761,0
Q13127,NONHSAT087761,0
O00425,NONHSAT087761,0
P08047,NONHSAT087761,0
Q07955,NONHSAT087761,0
Q13285,NONHSAT087761,0
P26599,NONHSAT087761,0
O43251,NONHSAT087761,0
Q92994,NONHSAT087761,0
Q96PU8,NONHSAT087761,1
Q8NDV7,NONHSAT087761,1
Q9H9G7,NONHSAT087761,0
Q9NUL5,NONHSAT087761,0
Q9UPQ9,NONHSAT087761,1
Q9UL18,NONHSAT087761,0
Q15022,NONHSAT087761,0
Q9HCE1,NONHSAT087761,0
P35637,NONHSAT087761,0
Q9Y6M1,NONHSAT087761,0
Q9UKV8,NONHSAT087761,0
Q9NZI8,NONHSAT087761,0
P60484,NONHSAT087761,0
Q01844,NONHSAT087761,0
Q13148,NONHSAT087761,0
O60279,NONHSAT087772,0
Q9HCK5,NONHSAT087772,0
P31483,NONHSAT087772,0
P25490,NONHSAT087772,0
Q13127,NONHSAT087772,0
O00425,NONHSAT087772,0
P08047,NONHSAT087772,0
Q07955,NONHSAT087772,0
Q13285,NONHSAT087772,0
P26599,NONHSAT087772,0
O43251,NONHSAT087772,0
Q92994,NONHSAT087772,0
Q96PU8,NONHSAT087772,0
Q8NDV7,NONHSAT087772,0
Q9H9G7,NONHSAT087772,0
Q9NUL5,NONHSAT087772,1
Q9UPQ9,NONHSAT087772,0
Q9UL18,NONHSAT087772,0
Q15022,NONHSAT087772,0
Q9HCE1,NONHSAT087772,0
P35637,NONHSAT087772,0
Q9Y6M1,NONHSAT087772,0
Q9UKV8,NONHSAT087772,1
Q9NZI8,NONHSAT087772,1
P60484,NONHSAT087772,0
Q01844,NONHSAT087772,0
Q13148,NONHSAT087772,0
O60279,NONHSAT087778,0
Q9HCK5,NONHSAT087778,0
P31483,NONHSAT087778,0
P25490,NONHSAT087778,0
Q13127,NONHSAT087778,0
O00425,NONHSAT087778,0
P08047,NONHSAT087778,0
Q07955,NONHSAT087778,0
Q13285,NONHSAT087778,0
P26599,NONHSAT087778,1
O43251,NONHSAT087778,0
Q92994,NONHSAT087778,0
Q96PU8,NONHSAT087778,0
Q8NDV7,NONHSAT087778,0
Q9H9G7,NONHSAT087778,0
Q9NUL5,NONHSAT087778,1
Q9UPQ9,NONHSAT087778,0
Q9UL18,NONHSAT087778,0
Q15022,NONHSAT087778,0
Q9HCE1,NONHSAT087778,0
P35637,NONHSAT087778,0
Q9Y6M1,NONHSAT087778,0
Q9UKV8,NONHSAT087778,0
Q9NZI8,NONHSAT087778,0
P60484,NONHSAT087778,0
Q01844,NONHSAT087778,0
Q13148,NONHSAT087778,1
O60279,NONHSAT087871,0
Q9HCK5,NONHSAT087871,0
P31483,NONHSAT087871,0
P25490,NONHSAT087871,0
Q13127,NONHSAT087871,0
O00425,NONHSAT087871,1
P08047,NONHSAT087871,0
Q07955,NONHSAT087871,0
Q13285,NONHSAT087871,0
P26599,NONHSAT087871,0
O43251,NONHSAT087871,0
Q92994,NONHSAT087871,0
Q96PU8,NONHSAT087871,0
Q8NDV7,NONHSAT087871,0
Q9H9G7,NONHSAT087871,0
Q9NUL5,NONHSAT087871,0
Q9UPQ9,NONHSAT087871,0
Q9UL18,NONHSAT087871,0
Q15022,NONHSAT087871,0
Q9HCE1,NONHSAT087871,0
P35637,NONHSAT087871,0
Q9Y6M1,NONHSAT087871,1
Q9UKV8,NONHSAT087871,0
Q9NZI8,NONHSAT087871,1
P60484,NONHSAT087871,0
Q01844,NONHSAT087871,0
Q13148,NONHSAT087871,0
O60279,NONHSAT087925,1
Q9HCK5,NONHSAT087925,1
P31483,NONHSAT087925,1
P25490,NONHSAT087925,0
Q13127,NONHSAT087925,0
O00425,NONHSAT087925,1
P08047,NONHSAT087925,0
Q07955,NONHSAT087925,0
Q13285,NONHSAT087925,0
P26599,NONHSAT087925,1
O43251,NONHSAT087925,0
Q92994,NONHSAT087925,0
Q96PU8,NONHSAT087925,0
Q8NDV7,NONHSAT087925,0
Q9H9G7,NONHSAT087925,1
Q9NUL5,NONHSAT087925,1
Q9UPQ9,NONHSAT087925,0
Q9UL18,NONHSAT087925,1
Q15022,NONHSAT087925,0
Q9HCE1,NONHSAT087925,0
P35637,NONHSAT087925,1
Q9Y6M1,NONHSAT087925,1
Q9UKV8,NONHSAT087925,1
Q9NZI8,NONHSAT087925,0
P60484,NONHSAT087925,0
Q01844,NONHSAT087925,1
Q13148,NONHSAT087925,0
O60279,NONHSAT088334,0
Q9HCK5,NONHSAT088334,0
P31483,NONHSAT088334,0
P25490,NONHSAT088334,0
Q13127,NONHSAT088334,0
O00425,NONHSAT088334,1
P08047,NONHSAT088334,0
Q07955,NONHSAT088334,1
Q13285,NONHSAT088334,0
P26599,NONHSAT088334,1
O43251,NONHSAT088334,0
Q92994,NONHSAT088334,0
Q96PU8,NONHSAT088334,1
Q8NDV7,NONHSAT088334,0
Q9H9G7,NONHSAT088334,0
Q9NUL5,NONHSAT088334,1
Q9UPQ9,NONHSAT088334,0
Q9UL18,NONHSAT088334,0
Q15022,NONHSAT088334,0
Q9HCE1,NONHSAT088334,0
P35637,NONHSAT088334,0
Q9Y6M1,NONHSAT088334,1
Q9UKV8,NONHSAT088334,1
Q9NZI8,NONHSAT088334,1
P60484,NONHSAT088334,0
Q01844,NONHSAT088334,0
Q13148,NONHSAT088334,0
O60279,NONHSAT088370,0
Q9HCK5,NONHSAT088370,1
P31483,NONHSAT088370,0
P25490,NONHSAT088370,0
Q13127,NONHSAT088370,0
O00425,NONHSAT088370,0
P08047,NONHSAT088370,0
Q07955,NONHSAT088370,0
Q13285,NONHSAT088370,0
P26599,NONHSAT088370,0
O43251,NONHSAT088370,0
Q92994,NONHSAT088370,0
Q96PU8,NONHSAT088370,0
Q8NDV7,NONHSAT088370,0
Q9H9G7,NONHSAT088370,1
Q9NUL5,NONHSAT088370,1
Q9UPQ9,NONHSAT088370,0
Q9UL18,NONHSAT088370,1
Q15022,NONHSAT088370,0
Q9HCE1,NONHSAT088370,1
P35637,NONHSAT088370,1
Q9Y6M1,NONHSAT088370,0
Q9UKV8,NONHSAT088370,1
Q9NZI8,NONHSAT088370,0
P60484,NONHSAT088370,0
Q01844,NONHSAT088370,1
Q13148,NONHSAT088370,0
O60279,NONHSAT088514,0
Q9HCK5,NONHSAT088514,0
P31483,NONHSAT088514,1
P25490,NONHSAT088514,0
Q13127,NONHSAT088514,0
O00425,NONHSAT088514,1
P08047,NONHSAT088514,0
Q07955,NONHSAT088514,0
Q13285,NONHSAT088514,0
P26599,NONHSAT088514,0
O43251,NONHSAT088514,0
Q92994,NONHSAT088514,0
Q96PU8,NONHSAT088514,0
Q8NDV7,NONHSAT088514,0
Q9H9G7,NONHSAT088514,0
Q9NUL5,NONHSAT088514,1
Q9UPQ9,NONHSAT088514,0
Q9UL18,NONHSAT088514,0
Q15022,NONHSAT088514,0
Q9HCE1,NONHSAT088514,0
P35637,NONHSAT088514,0
Q9Y6M1,NONHSAT088514,1
Q9UKV8,NONHSAT088514,0
Q9NZI8,NONHSAT088514,1
P60484,NONHSAT088514,0
Q01844,NONHSAT088514,0
Q13148,NONHSAT088514,0
O60279,NONHSAT088657,0
Q9HCK5,NONHSAT088657,0
P31483,NONHSAT088657,0
P25490,NONHSAT088657,0
Q13127,NONHSAT088657,0
O00425,NONHSAT088657,0
P08047,NONHSAT088657,0
Q07955,NONHSAT088657,0
Q13285,NONHSAT088657,0
P26599,NONHSAT088657,0
O43251,NONHSAT088657,0
Q92994,NONHSAT088657,0
Q96PU8,NONHSAT088657,0
Q8NDV7,NONHSAT088657,0
Q9H9G7,NONHSAT088657,0
Q9NUL5,NONHSAT088657,0
Q9UPQ9,NONHSAT088657,0
Q9UL18,NONHSAT088657,0
Q15022,NONHSAT088657,0
Q9HCE1,NONHSAT088657,0
P35637,NONHSAT088657,0
Q9Y6M1,NONHSAT088657,0
Q9UKV8,NONHSAT088657,0
Q9NZI8,NONHSAT088657,1
P60484,NONHSAT088657,0
Q01844,NONHSAT088657,0
Q13148,NONHSAT088657,1
O60279,NONHSAT088941,0
Q9HCK5,NONHSAT088941,0
P31483,NONHSAT088941,0
P25490,NONHSAT088941,0
Q13127,NONHSAT088941,0
O00425,NONHSAT088941,0
P08047,NONHSAT088941,0
Q07955,NONHSAT088941,0
Q13285,NONHSAT088941,0
P26599,NONHSAT088941,1
O43251,NONHSAT088941,0
Q92994,NONHSAT088941,0
Q96PU8,NONHSAT088941,0
Q8NDV7,NONHSAT088941,0
Q9H9G7,NONHSAT088941,0
Q9NUL5,NONHSAT088941,1
Q9UPQ9,NONHSAT088941,0
Q9UL18,NONHSAT088941,0
Q15022,NONHSAT088941,0
Q9HCE1,NONHSAT088941,0
P35637,NONHSAT088941,0
Q9Y6M1,NONHSAT088941,0
Q9UKV8,NONHSAT088941,0
Q9NZI8,NONHSAT088941,1
P60484,NONHSAT088941,0
Q01844,NONHSAT088941,0
Q13148,NONHSAT088941,0
O60279,NONHSAT089265,0
Q9HCK5,NONHSAT089265,0
P31483,NONHSAT089265,1
P25490,NONHSAT089265,0
Q13127,NONHSAT089265,0
O00425,NONHSAT089265,0
P08047,NONHSAT089265,0
Q07955,NONHSAT089265,0
Q13285,NONHSAT089265,0
P26599,NONHSAT089265,1
O43251,NONHSAT089265,1
Q92994,NONHSAT089265,0
Q96PU8,NONHSAT089265,0
Q8NDV7,NONHSAT089265,0
Q9H9G7,NONHSAT089265,0
Q9NUL5,NONHSAT089265,0
Q9UPQ9,NONHSAT089265,0
Q9UL18,NONHSAT089265,0
Q15022,NONHSAT089265,0
Q9HCE1,NONHSAT089265,0
P35637,NONHSAT089265,0
Q9Y6M1,NONHSAT089265,0
Q9UKV8,NONHSAT089265,0
Q9NZI8,NONHSAT089265,0
P60484,NONHSAT089265,0
Q01844,NONHSAT089265,0
Q13148,NONHSAT089265,0
O60279,NONHSAT089367,0
Q9HCK5,NONHSAT089367,0
P31483,NONHSAT089367,0
P25490,NONHSAT089367,0
Q13127,NONHSAT089367,0
O00425,NONHSAT089367,1
P08047,NONHSAT089367,0
Q07955,NONHSAT089367,0
Q13285,NONHSAT089367,0
P26599,NONHSAT089367,0
O43251,NONHSAT089367,0
Q92994,NONHSAT089367,0
Q96PU8,NONHSAT089367,0
Q8NDV7,NONHSAT089367,0
Q9H9G7,NONHSAT089367,0
Q9NUL5,NONHSAT089367,1
Q9UPQ9,NONHSAT089367,0
Q9UL18,NONHSAT089367,0
Q15022,NONHSAT089367,0
Q9HCE1,NONHSAT089367,0
P35637,NONHSAT089367,0
Q9Y6M1,NONHSAT089367,0
Q9UKV8,NONHSAT089367,1
Q9NZI8,NONHSAT089367,0
P60484,NONHSAT089367,0
Q01844,NONHSAT089367,0
Q13148,NONHSAT089367,0
O60279,NONHSAT089495,0
Q9HCK5,NONHSAT089495,0
P31483,NONHSAT089495,0
P25490,NONHSAT089495,0
Q13127,NONHSAT089495,0
O00425,NONHSAT089495,0
P08047,NONHSAT089495,0
Q07955,NONHSAT089495,1
Q13285,NONHSAT089495,0
P26599,NONHSAT089495,0
O43251,NONHSAT089495,0
Q92994,NONHSAT089495,0
Q96PU8,NONHSAT089495,0
Q8NDV7,NONHSAT089495,0
Q9H9G7,NONHSAT089495,0
Q9NUL5,NONHSAT089495,1
Q9UPQ9,NONHSAT089495,0
Q9UL18,NONHSAT089495,0
Q15022,NONHSAT089495,0
Q9HCE1,NONHSAT089495,0
P35637,NONHSAT089495,0
Q9Y6M1,NONHSAT089495,0
Q9UKV8,NONHSAT089495,0
Q9NZI8,NONHSAT089495,0
P60484,NONHSAT089495,0
Q01844,NONHSAT089495,0
Q13148,NONHSAT089495,0
O60279,NONHSAT089678,1
Q9HCK5,NONHSAT089678,0
P31483,NONHSAT089678,1
P25490,NONHSAT089678,0
Q13127,NONHSAT089678,0
O00425,NONHSAT089678,0
P08047,NONHSAT089678,0
Q07955,NONHSAT089678,0
Q13285,NONHSAT089678,0
P26599,NONHSAT089678,0
O43251,NONHSAT089678,0
Q92994,NONHSAT089678,0
Q96PU8,NONHSAT089678,0
Q8NDV7,NONHSAT089678,0
Q9H9G7,NONHSAT089678,0
Q9NUL5,NONHSAT089678,1
Q9UPQ9,NONHSAT089678,0
Q9UL18,NONHSAT089678,0
Q15022,NONHSAT089678,0
Q9HCE1,NONHSAT089678,1
P35637,NONHSAT089678,1
Q9Y6M1,NONHSAT089678,0
Q9UKV8,NONHSAT089678,0
Q9NZI8,NONHSAT089678,0
P60484,NONHSAT089678,0
Q01844,NONHSAT089678,1
Q13148,NONHSAT089678,1
O60279,NONHSAT089873,0
Q9HCK5,NONHSAT089873,1
P31483,NONHSAT089873,0
P25490,NONHSAT089873,0
Q13127,NONHSAT089873,0
O00425,NONHSAT089873,0
P08047,NONHSAT089873,0
Q07955,NONHSAT089873,0
Q13285,NONHSAT089873,0
P26599,NONHSAT089873,0
O43251,NONHSAT089873,0
Q92994,NONHSAT089873,0
Q96PU8,NONHSAT089873,0
Q8NDV7,NONHSAT089873,0
Q9H9G7,NONHSAT089873,1
Q9NUL5,NONHSAT089873,0
Q9UPQ9,NONHSAT089873,0
Q9UL18,NONHSAT089873,1
Q15022,NONHSAT089873,0
Q9HCE1,NONHSAT089873,0
P35637,NONHSAT089873,0
Q9Y6M1,NONHSAT089873,0
Q9UKV8,NONHSAT089873,1
Q9NZI8,NONHSAT089873,0
P60484,NONHSAT089873,0
Q01844,NONHSAT089873,0
Q13148,NONHSAT089873,0
O60279,NONHSAT090006,1
Q9HCK5,NONHSAT090006,0
P31483,NONHSAT090006,0
P25490,NONHSAT090006,0
Q13127,NONHSAT090006,0
O00425,NONHSAT090006,0
P08047,NONHSAT090006,0
Q07955,NONHSAT090006,1
Q13285,NONHSAT090006,0
P26599,NONHSAT090006,0
O43251,NONHSAT090006,0
Q92994,NONHSAT090006,0
Q96PU8,NONHSAT090006,0
Q8NDV7,NONHSAT090006,0
Q9H9G7,NONHSAT090006,0
Q9NUL5,NONHSAT090006,0
Q9UPQ9,NONHSAT090006,0
Q9UL18,NONHSAT090006,0
Q15022,NONHSAT090006,0
Q9HCE1,NONHSAT090006,0
P35637,NONHSAT090006,0
Q9Y6M1,NONHSAT090006,0
Q9UKV8,NONHSAT090006,0
Q9NZI8,NONHSAT090006,0
P60484,NONHSAT090006,0
Q01844,NONHSAT090006,0
Q13148,NONHSAT090006,1
O60279,NONHSAT090178,0
Q9HCK5,NONHSAT090178,0
P31483,NONHSAT090178,0
P25490,NONHSAT090178,0
Q13127,NONHSAT090178,0
O00425,NONHSAT090178,0
P08047,NONHSAT090178,0
Q07955,NONHSAT090178,1
Q13285,NONHSAT090178,0
P26599,NONHSAT090178,0
O43251,NONHSAT090178,0
Q92994,NONHSAT090178,0
Q96PU8,NONHSAT090178,0
Q8NDV7,NONHSAT090178,0
Q9H9G7,NONHSAT090178,0
Q9NUL5,NONHSAT090178,1
Q9UPQ9,NONHSAT090178,0
Q9UL18,NONHSAT090178,0
Q15022,NONHSAT090178,0
Q9HCE1,NONHSAT090178,0
P35637,NONHSAT090178,0
Q9Y6M1,NONHSAT090178,0
Q9UKV8,NONHSAT090178,0
Q9NZI8,NONHSAT090178,0
P60484,NONHSAT090178,0
Q01844,NONHSAT090178,0
Q13148,NONHSAT090178,0
O60279,NONHSAT090407,0
Q9HCK5,NONHSAT090407,0
P31483,NONHSAT090407,0
P25490,NONHSAT090407,0
Q13127,NONHSAT090407,0
O00425,NONHSAT090407,0
P08047,NONHSAT090407,0
Q07955,NONHSAT090407,0
Q13285,NONHSAT090407,0
P26599,NONHSAT090407,1
O43251,NONHSAT090407,1
Q92994,NONHSAT090407,0
Q96PU8,NONHSAT090407,0
Q8NDV7,NONHSAT090407,0
Q9H9G7,NONHSAT090407,0
Q9NUL5,NONHSAT090407,0
Q9UPQ9,NONHSAT090407,0
Q9UL18,NONHSAT090407,0
Q15022,NONHSAT090407,0
Q9HCE1,NONHSAT090407,0
P35637,NONHSAT090407,0
Q9Y6M1,NONHSAT090407,0
Q9UKV8,NONHSAT090407,0
Q9NZI8,NONHSAT090407,0
P60484,NONHSAT090407,0
Q01844,NONHSAT090407,0
Q13148,NONHSAT090407,0
O60279,NONHSAT090759,0
Q9HCK5,NONHSAT090759,1
P31483,NONHSAT090759,1
P25490,NONHSAT090759,0
Q13127,NONHSAT090759,0
O00425,NONHSAT090759,0
P08047,NONHSAT090759,0
Q07955,NONHSAT090759,0
Q13285,NONHSAT090759,0
P26599,NONHSAT090759,0
O43251,NONHSAT090759,0
Q92994,NONHSAT090759,0
Q96PU8,NONHSAT090759,0
Q8NDV7,NONHSAT090759,0
Q9H9G7,NONHSAT090759,1
Q9NUL5,NONHSAT090759,1
Q9UPQ9,NONHSAT090759,0
Q9UL18,NONHSAT090759,1
Q15022,NONHSAT090759,0
Q9HCE1,NONHSAT090759,0
P35637,NONHSAT090759,0
Q9Y6M1,NONHSAT090759,1
Q9UKV8,NONHSAT090759,1
Q9NZI8,NONHSAT090759,0
P60484,NONHSAT090759,0
Q01844,NONHSAT090759,1
Q13148,NONHSAT090759,0
O60279,NONHSAT090901,0
Q9HCK5,NONHSAT090901,0
P31483,NONHSAT090901,1
P25490,NONHSAT090901,0
Q13127,NONHSAT090901,0
O00425,NONHSAT090901,0
P08047,NONHSAT090901,0
Q07955,NONHSAT090901,0
Q13285,NONHSAT090901,0
P26599,NONHSAT090901,0
O43251,NONHSAT090901,0
Q92994,NONHSAT090901,0
Q96PU8,NONHSAT090901,0
Q8NDV7,NONHSAT090901,0
Q9H9G7,NONHSAT090901,0
Q9NUL5,NONHSAT090901,1
Q9UPQ9,NONHSAT090901,0
Q9UL18,NONHSAT090901,0
Q15022,NONHSAT090901,0
Q9HCE1,NONHSAT090901,0
P35637,NONHSAT090901,0
Q9Y6M1,NONHSAT090901,0
Q9UKV8,NONHSAT090901,0
Q9NZI8,NONHSAT090901,0
P60484,NONHSAT090901,0
Q01844,NONHSAT090901,0
Q13148,NONHSAT090901,1
O60279,NONHSAT091143,0
Q9HCK5,NONHSAT091143,0
P31483,NONHSAT091143,0
P25490,NONHSAT091143,0
Q13127,NONHSAT091143,0
O00425,NONHSAT091143,1
P08047,NONHSAT091143,0
Q07955,NONHSAT091143,0
Q13285,NONHSAT091143,0
P26599,NONHSAT091143,0
O43251,NONHSAT091143,0
Q92994,NONHSAT091143,0
Q96PU8,NONHSAT091143,0
Q8NDV7,NONHSAT091143,0
