ProteinA,ProteinB,Label
Q15717,NONHSAT002955,1
P78509,NONHSAT002955,0
P31483,NONHSAT002955,0
O43251,NONHSAT002955,0
Q9UKC9,NONHSAT002955,0
Q9UKV8,NONHSAT004175,1
P56178,NONHSAT004175,0
Q9NY12,NONHSAT004175,0
P08151,NONHSAT004175,0
Q9H9S0,NONHSAT004175,0
P25208,NONHSAT004175,0
Q13148,NONHSAT004175,1
Q99988,NONHSAT004175,0
P35637,NONHSAT004175,1
O00425,NONHSAT004175,1
Q07955,NONHSAT004175,0
P25490,NONHSAT004175,0
Q7Z3B3,NONHSAT004175,0
P49711,NONHSAT004175,0
P37108,NONHSAT004175,0
Q00839,NONHSAT004175,0
P31260,NONHSAT004175,0
Q9NZI8,NONHSAT004175,1
P49913,NONHSAT004175,0
Q15465,NONHSAT004175,0
Q5S007,NONHSAT004175,0
Q12968,NONHSAT004175,0
P01236,NONHSAT004175,0
O75817,NONHSAT004175,0
P49458,NONHSAT004175,0
Q7L2J0,NONHSAT004175,0
O14746,NONHSAT004175,0
Q13127,NONHSAT004175,0
Q9UHB9,NONHSAT004175,0
Q15022,NONHSAT004175,0
Q9BUL9,NONHSAT004175,0
P48431,NONHSAT004175,0
P62136,NONHSAT004175,0
O94992,NONHSAT004175,0
P08047,NONHSAT004175,0
O76094,NONHSAT004175,0
P31269,NONHSAT004175,0
Q01094,NONHSAT004175,0
P23511,NONHSAT004175,0
P35268,NONHSAT004175,0
P17735,NONHSAT004175,0
P26599,NONHSAT004175,0
P61964,NONHSAT004175,0
O43184,NONHSAT004175,0
O60832,NONHSAT004175,0
O95793,NONHSAT004175,0
P60484,NONHSAT004175,0
Q9H9G7,NONHSAT004175,1
Q9UL18,NONHSAT004175,1
Q9HCK5,NONHSAT004175,1
P50750,NONHSAT004175,0
Q7RTS3,NONHSAT004175,0
Q9Y6M1,NONHSAT004175,1
Q8NDV7,NONHSAT004175,0
Q15717,NONHSAT004175,1
P78509,NONHSAT004175,0
P31483,NONHSAT004175,0
O43251,NONHSAT004175,0
Q9UKC9,NONHSAT004175,0
Q9UKV8,NONHSAT004238,0
P56178,NONHSAT004238,0
Q9NY12,NONHSAT004238,0
P08151,NONHSAT004238,0
Q9H9S0,NONHSAT004238,0
P25208,NONHSAT004238,0
Q13148,NONHSAT004238,0
Q99988,NONHSAT004238,0
P35637,NONHSAT004238,0
O00425,NONHSAT004238,0
Q07955,NONHSAT004238,0
P25490,NONHSAT004238,0
Q7Z3B3,NONHSAT004238,0
P49711,NONHSAT004238,0
P37108,NONHSAT004238,0
Q00839,NONHSAT004238,0
P31260,NONHSAT004238,0
Q9NZI8,NONHSAT004238,1
P49913,NONHSAT004238,0
Q15465,NONHSAT004238,0
Q5S007,NONHSAT004238,0
Q12968,NONHSAT004238,0
P01236,NONHSAT004238,0
O75817,NONHSAT004238,0
P49458,NONHSAT004238,0
Q7L2J0,NONHSAT004238,0
O14746,NONHSAT004238,0
Q13127,NONHSAT004238,0
Q9UHB9,NONHSAT004238,0
Q15022,NONHSAT004238,0
Q9BUL9,NONHSAT004238,0
P48431,NONHSAT004238,0
P62136,NONHSAT004238,0
O94992,NONHSAT004238,0
P08047,NONHSAT004238,0
O76094,NONHSAT004238,0
P31269,NONHSAT004238,0
Q01094,NONHSAT004238,0
P23511,NONHSAT004238,0
P35268,NONHSAT004238,0
P17735,NONHSAT004238,0
P26599,NONHSAT004238,0
P61964,NONHSAT004238,0
O43184,NONHSAT004238,0
O60832,NONHSAT004238,0
O95793,NONHSAT004238,0
P60484,NONHSAT004238,0
Q9H9G7,NONHSAT004238,0
Q9UL18,NONHSAT004238,0
Q9HCK5,NONHSAT004238,0
P50750,NONHSAT004238,0
Q7RTS3,NONHSAT004238,0
Q9Y6M1,NONHSAT004238,1
Q8NDV7,NONHSAT004238,0
Q15717,NONHSAT004238,0
P78509,NONHSAT004238,0
P31483,NONHSAT004238,0
O43251,NONHSAT004238,0
Q9UKC9,NONHSAT004238,0
Q9UKV8,NONHSAT004455,0
P56178,NONHSAT004455,0
Q9NY12,NONHSAT004455,0
P08151,NONHSAT004455,0
Q9H9S0,NONHSAT004455,0
P25208,NONHSAT004455,0
Q13148,NONHSAT004455,0
Q99988,NONHSAT004455,0
P35637,NONHSAT004455,1
O00425,NONHSAT004455,1
Q07955,NONHSAT004455,0
P25490,NONHSAT004455,0
Q7Z3B3,NONHSAT004455,0
P49711,NONHSAT004455,0
P37108,NONHSAT004455,0
Q00839,NONHSAT004455,0
P31260,NONHSAT004455,0
Q9NZI8,NONHSAT004455,1
P49913,NONHSAT004455,0
Q15465,NONHSAT004455,0
Q5S007,NONHSAT004455,0
Q12968,NONHSAT004455,0
P01236,NONHSAT004455,0
O75817,NONHSAT004455,0
P49458,NONHSAT004455,0
Q7L2J0,NONHSAT004455,0
O14746,NONHSAT004455,0
Q13127,NONHSAT004455,0
Q9UHB9,NONHSAT004455,0
Q15022,NONHSAT004455,0
Q9BUL9,NONHSAT004455,0
P48431,NONHSAT004455,0
P62136,NONHSAT004455,0
O94992,NONHSAT004455,0
P08047,NONHSAT004455,0
O76094,NONHSAT004455,0
P31269,NONHSAT004455,0
Q01094,NONHSAT004455,0
P23511,NONHSAT004455,0
P35268,NONHSAT004455,0
P17735,NONHSAT004455,0
P26599,NONHSAT004455,0
P61964,NONHSAT004455,0
O43184,NONHSAT004455,0
O60832,NONHSAT004455,0
O95793,NONHSAT004455,0
P60484,NONHSAT004455,0
Q9H9G7,NONHSAT004455,0
Q9UL18,NONHSAT004455,0
Q9HCK5,NONHSAT004455,0
P50750,NONHSAT004455,0
Q7RTS3,NONHSAT004455,0
Q9Y6M1,NONHSAT004455,1
Q8NDV7,NONHSAT004455,0
Q15717,NONHSAT004455,1
P78509,NONHSAT004455,0
P31483,NONHSAT004455,0
O43251,NONHSAT004455,0
Q9UKC9,NONHSAT004455,0
Q9UKV8,NONHSAT004775,0
P56178,NONHSAT004775,0
Q9NY12,NONHSAT004775,0
P08151,NONHSAT004775,0
Q9H9S0,NONHSAT004775,0
P25208,NONHSAT004775,0
Q13148,NONHSAT004775,0
Q99988,NONHSAT004775,0
P35637,NONHSAT004775,0
O00425,NONHSAT004775,1
Q07955,NONHSAT004775,0
P25490,NONHSAT004775,0
Q7Z3B3,NONHSAT004775,0
P49711,NONHSAT004775,0
P37108,NONHSAT004775,0
Q00839,NONHSAT004775,0
P31260,NONHSAT004775,0
Q9NZI8,NONHSAT004775,0
P49913,NONHSAT004775,0
Q15465,NONHSAT004775,0
Q5S007,NONHSAT004775,0
Q12968,NONHSAT004775,0
P01236,NONHSAT004775,0
O75817,NONHSAT004775,0
P49458,NONHSAT004775,0
Q7L2J0,NONHSAT004775,0
O14746,NONHSAT004775,0
Q13127,NONHSAT004775,0
Q9UHB9,NONHSAT004775,0
Q15022,NONHSAT004775,0
Q9BUL9,NONHSAT004775,0
P48431,NONHSAT004775,0
P62136,NONHSAT004775,0
O94992,NONHSAT004775,0
P08047,NONHSAT004775,0
O76094,NONHSAT004775,0
P31269,NONHSAT004775,0
Q01094,NONHSAT004775,0
P23511,NONHSAT004775,0
P35268,NONHSAT004775,0
P17735,NONHSAT004775,0
P26599,NONHSAT004775,0
P61964,NONHSAT004775,0
O43184,NONHSAT004775,0
O60832,NONHSAT004775,0
O95793,NONHSAT004775,0
P60484,NONHSAT004775,0
Q9H9G7,NONHSAT004775,0
Q9UL18,NONHSAT004775,0
Q9HCK5,NONHSAT004775,0
P50750,NONHSAT004775,0
Q7RTS3,NONHSAT004775,0
Q9Y6M1,NONHSAT004775,1
Q8NDV7,NONHSAT004775,0
Q15717,NONHSAT004775,0
P78509,NONHSAT004775,0
P31483,NONHSAT004775,0
O43251,NONHSAT004775,0
Q9UKC9,NONHSAT004775,0
Q9UKV8,NONHSAT005942,0
P56178,NONHSAT005942,0
Q9NY12,NONHSAT005942,0
P08151,NONHSAT005942,0
Q9H9S0,NONHSAT005942,0
P25208,NONHSAT005942,0
Q13148,NONHSAT005942,0
Q99988,NONHSAT005942,0
P35637,NONHSAT005942,0
O00425,NONHSAT005942,0
Q07955,NONHSAT005942,0
P25490,NONHSAT005942,0
Q7Z3B3,NONHSAT005942,0
P49711,NONHSAT005942,0
P37108,NONHSAT005942,0
Q00839,NONHSAT005942,0
P31260,NONHSAT005942,0
Q9NZI8,NONHSAT005942,0
P49913,NONHSAT005942,0
Q15465,NONHSAT005942,0
Q5S007,NONHSAT005942,0
Q12968,NONHSAT005942,0
P01236,NONHSAT005942,0
O75817,NONHSAT005942,0
P49458,NONHSAT005942,0
Q7L2J0,NONHSAT005942,0
O14746,NONHSAT005942,0
Q13127,NONHSAT005942,0
Q9UHB9,NONHSAT005942,0
Q15022,NONHSAT005942,0
Q9BUL9,NONHSAT005942,0
P48431,NONHSAT005942,0
P62136,NONHSAT005942,0
O94992,NONHSAT005942,0
P08047,NONHSAT005942,0
O76094,NONHSAT005942,0
P31269,NONHSAT005942,0
Q01094,NONHSAT005942,0
P23511,NONHSAT005942,0
P35268,NONHSAT005942,0
P17735,NONHSAT005942,0
P26599,NONHSAT005942,0
P61964,NONHSAT005942,0
O43184,NONHSAT005942,0
O60832,NONHSAT005942,0
O95793,NONHSAT005942,0
P60484,NONHSAT005942,0
Q9H9G7,NONHSAT005942,0
Q9UL18,NONHSAT005942,0
Q9HCK5,NONHSAT005942,0
P50750,NONHSAT005942,0
Q7RTS3,NONHSAT005942,0
Q9Y6M1,NONHSAT005942,0
Q8NDV7,NONHSAT005942,0
Q15717,NONHSAT005942,1
P78509,NONHSAT005942,0
P31483,NONHSAT005942,0
O43251,NONHSAT005942,0
Q9UKC9,NONHSAT005942,0
Q9UKV8,NONHSAT006085,0
P56178,NONHSAT006085,0
Q9NY12,NONHSAT006085,0
P08151,NONHSAT006085,0
Q9H9S0,NONHSAT006085,0
P25208,NONHSAT006085,0
Q13148,NONHSAT006085,1
Q99988,NONHSAT006085,0
P35637,NONHSAT006085,0
O00425,NONHSAT006085,0
Q07955,NONHSAT006085,0
P25490,NONHSAT006085,0
Q7Z3B3,NONHSAT006085,0
P49711,NONHSAT006085,0
P37108,NONHSAT006085,0
Q00839,NONHSAT006085,0
P31260,NONHSAT006085,0
Q9NZI8,NONHSAT006085,0
P49913,NONHSAT006085,0
Q15465,NONHSAT006085,0
Q5S007,NONHSAT006085,0
Q12968,NONHSAT006085,0
P01236,NONHSAT006085,0
O75817,NONHSAT006085,0
P49458,NONHSAT006085,0
Q7L2J0,NONHSAT006085,0
O14746,NONHSAT006085,0
Q13127,NONHSAT006085,0
Q9UHB9,NONHSAT006085,0
Q15022,NONHSAT006085,0
Q9BUL9,NONHSAT006085,0
P48431,NONHSAT006085,0
P62136,NONHSAT006085,0
O94992,NONHSAT006085,0
P08047,NONHSAT006085,0
O76094,NONHSAT006085,0
P31269,NONHSAT006085,0
Q01094,NONHSAT006085,0
P23511,NONHSAT006085,0
P35268,NONHSAT006085,0
P17735,NONHSAT006085,0
P26599,NONHSAT006085,0
P61964,NONHSAT006085,0
O43184,NONHSAT006085,0
O60832,NONHSAT006085,0
O95793,NONHSAT006085,0
P60484,NONHSAT006085,0
Q9H9G7,NONHSAT006085,0
Q9UL18,NONHSAT006085,0
Q9HCK5,NONHSAT006085,0
P50750,NONHSAT006085,0
Q7RTS3,NONHSAT006085,0
Q9Y6M1,NONHSAT006085,0
Q8NDV7,NONHSAT006085,0
Q15717,NONHSAT006085,1
P78509,NONHSAT006085,0
P31483,NONHSAT006085,0
O43251,NONHSAT006085,0
Q9UKC9,NONHSAT006085,0
Q9UKV8,NONHSAT007159,0
P56178,NONHSAT007159,0
Q9NY12,NONHSAT007159,0
P08151,NONHSAT007159,0
Q9H9S0,NONHSAT007159,0
P25208,NONHSAT007159,0
Q13148,NONHSAT007159,0
Q99988,NONHSAT007159,0
P35637,NONHSAT007159,0
O00425,NONHSAT007159,1
Q07955,NONHSAT007159,0
P25490,NONHSAT007159,0
Q7Z3B3,NONHSAT007159,0
P49711,NONHSAT007159,0
P37108,NONHSAT007159,0
Q00839,NONHSAT007159,0
P31260,NONHSAT007159,0
Q9NZI8,NONHSAT007159,1
P49913,NONHSAT007159,0
Q15465,NONHSAT007159,0
Q5S007,NONHSAT007159,0
Q12968,NONHSAT007159,0
P01236,NONHSAT007159,0
O75817,NONHSAT007159,0
P49458,NONHSAT007159,0
Q7L2J0,NONHSAT007159,0
O14746,NONHSAT007159,0
Q13127,NONHSAT007159,0
Q9UHB9,NONHSAT007159,0
Q15022,NONHSAT007159,0
Q9BUL9,NONHSAT007159,0
P48431,NONHSAT007159,0
P62136,NONHSAT007159,0
O94992,NONHSAT007159,0
P08047,NONHSAT007159,0
O76094,NONHSAT007159,0
P31269,NONHSAT007159,0
Q01094,NONHSAT007159,0
P23511,NONHSAT007159,0
P35268,NONHSAT007159,0
P17735,NONHSAT007159,0
P26599,NONHSAT007159,0
P61964,NONHSAT007159,0
O43184,NONHSAT007159,0
O60832,NONHSAT007159,0
O95793,NONHSAT007159,0
P60484,NONHSAT007159,0
Q9H9G7,NONHSAT007159,0
Q9UL18,NONHSAT007159,0
Q9HCK5,NONHSAT007159,0
P50750,NONHSAT007159,0
Q7RTS3,NONHSAT007159,0
Q9Y6M1,NONHSAT007159,1
Q8NDV7,NONHSAT007159,0
Q15717,NONHSAT007159,0
P78509,NONHSAT007159,0
P31483,NONHSAT007159,0
O43251,NONHSAT007159,0
Q9UKC9,NONHSAT007159,0
Q9UKV8,NONHSAT007667,0
P56178,NONHSAT007667,0
Q9NY12,NONHSAT007667,0
P08151,NONHSAT007667,0
Q9H9S0,NONHSAT007667,0
P25208,NONHSAT007667,0
Q13148,NONHSAT007667,0
Q99988,NONHSAT007667,0
P35637,NONHSAT007667,1
O00425,NONHSAT007667,0
Q07955,NONHSAT007667,0
P25490,NONHSAT007667,0
Q7Z3B3,NONHSAT007667,0
P49711,NONHSAT007667,0
P37108,NONHSAT007667,0
Q00839,NONHSAT007667,0
P31260,NONHSAT007667,0
Q9NZI8,NONHSAT007667,0
P49913,NONHSAT007667,0
Q15465,NONHSAT007667,0
Q5S007,NONHSAT007667,0
Q12968,NONHSAT007667,0
P01236,NONHSAT007667,0
O75817,NONHSAT007667,0
P49458,NONHSAT007667,0
Q7L2J0,NONHSAT007667,0
O14746,NONHSAT007667,0
Q13127,NONHSAT007667,0
Q9UHB9,NONHSAT007667,0
Q15022,NONHSAT007667,0
Q9BUL9,NONHSAT007667,0
P48431,NONHSAT007667,0
P62136,NONHSAT007667,0
O94992,NONHSAT007667,0
P08047,NONHSAT007667,0
O76094,NONHSAT007667,0
P31269,NONHSAT007667,0
Q01094,NONHSAT007667,0
P23511,NONHSAT007667,0
P35268,NONHSAT007667,0
P17735,NONHSAT007667,0
P26599,NONHSAT007667,0
P61964,NONHSAT007667,0
O43184,NONHSAT007667,0
O60832,NONHSAT007667,0
O95793,NONHSAT007667,0
P60484,NONHSAT007667,0
Q9H9G7,NONHSAT007667,0
Q9UL18,NONHSAT007667,0
Q9HCK5,NONHSAT007667,0
P50750,NONHSAT007667,0
Q7RTS3,NONHSAT007667,0
Q9Y6M1,NONHSAT007667,0
Q8NDV7,NONHSAT007667,0
Q15717,NONHSAT007667,1
P78509,NONHSAT007667,0
P31483,NONHSAT007667,0
O43251,NONHSAT007667,0
Q9UKC9,NONHSAT007667,0
Q9UKV8,NONHSAT007719,0
P56178,NONHSAT007719,0
Q9NY12,NONHSAT007719,0
P08151,NONHSAT007719,0
Q9H9S0,NONHSAT007719,0
P25208,NONHSAT007719,0
Q13148,NONHSAT007719,0
Q99988,NONHSAT007719,0
P35637,NONHSAT007719,0
O00425,NONHSAT007719,1
Q07955,NONHSAT007719,0
P25490,NONHSAT007719,0
Q7Z3B3,NONHSAT007719,0
P49711,NONHSAT007719,0
P37108,NONHSAT007719,0
Q00839,NONHSAT007719,0
P31260,NONHSAT007719,0
Q9NZI8,NONHSAT007719,0
P49913,NONHSAT007719,0
Q15465,NONHSAT007719,0
Q5S007,NONHSAT007719,0
Q12968,NONHSAT007719,0
P01236,NONHSAT007719,0
O75817,NONHSAT007719,0
P49458,NONHSAT007719,0
Q7L2J0,NONHSAT007719,0
O14746,NONHSAT007719,0
Q13127,NONHSAT007719,0
Q9UHB9,NONHSAT007719,0
Q15022,NONHSAT007719,0
Q9BUL9,NONHSAT007719,0
P48431,NONHSAT007719,0
P62136,NONHSAT007719,0
O94992,NONHSAT007719,0
P08047,NONHSAT007719,0
O76094,NONHSAT007719,0
P31269,NONHSAT007719,0
Q01094,NONHSAT007719,0
P23511,NONHSAT007719,0
P35268,NONHSAT007719,0
P17735,NONHSAT007719,0
P26599,NONHSAT007719,0
P61964,NONHSAT007719,0
O43184,NONHSAT007719,0
O60832,NONHSAT007719,0
O95793,NONHSAT007719,0
P60484,NONHSAT007719,0
Q9H9G7,NONHSAT007719,0
Q9UL18,NONHSAT007719,0
Q9HCK5,NONHSAT007719,0
P50750,NONHSAT007719,0
Q7RTS3,NONHSAT007719,0
Q9Y6M1,NONHSAT007719,0
Q8NDV7,NONHSAT007719,0
Q15717,NONHSAT007719,0
P78509,NONHSAT007719,0
P31483,NONHSAT007719,0
O43251,NONHSAT007719,0
Q9UKC9,NONHSAT007719,0
Q9UKV8,NONHSAT008565,0
P56178,NONHSAT008565,0
Q9NY12,NONHSAT008565,0
P08151,NONHSAT008565,0
Q9H9S0,NONHSAT008565,0
P25208,NONHSAT008565,0
Q13148,NONHSAT008565,0
Q99988,NONHSAT008565,0
P35637,NONHSAT008565,0
O00425,NONHSAT008565,0
Q07955,NONHSAT008565,0
P25490,NONHSAT008565,0
Q7Z3B3,NONHSAT008565,0
P49711,NONHSAT008565,0
P37108,NONHSAT008565,0
Q00839,NONHSAT008565,0
P31260,NONHSAT008565,0
Q9NZI8,NONHSAT008565,0
P49913,NONHSAT008565,0
Q15465,NONHSAT008565,0
Q5S007,NONHSAT008565,0
Q12968,NONHSAT008565,0
P01236,NONHSAT008565,0
O75817,NONHSAT008565,0
P49458,NONHSAT008565,0
Q7L2J0,NONHSAT008565,0
O14746,NONHSAT008565,0
Q13127,NONHSAT008565,0
Q9UHB9,NONHSAT008565,0
Q15022,NONHSAT008565,0
Q9BUL9,NONHSAT008565,0
P48431,NONHSAT008565,0
P62136,NONHSAT008565,0
O94992,NONHSAT008565,0
P08047,NONHSAT008565,0
O76094,NONHSAT008565,0
P31269,NONHSAT008565,0
Q01094,NONHSAT008565,0
P23511,NONHSAT008565,0
P35268,NONHSAT008565,0
P17735,NONHSAT008565,0
P26599,NONHSAT008565,1
P61964,NONHSAT008565,0
O43184,NONHSAT008565,0
O60832,NONHSAT008565,0
O95793,NONHSAT008565,0
P60484,NONHSAT008565,0
Q9H9G7,NONHSAT008565,0
Q9UL18,NONHSAT008565,0
Q9HCK5,NONHSAT008565,0
P50750,NONHSAT008565,0
Q7RTS3,NONHSAT008565,0
Q9Y6M1,NONHSAT008565,0
Q8NDV7,NONHSAT008565,0
Q15717,NONHSAT008565,1
P78509,NONHSAT008565,0
P31483,NONHSAT008565,0
O43251,NONHSAT008565,0
Q9UKC9,NONHSAT008565,0
Q9UKV8,NONHSAT009594,0
P56178,NONHSAT009594,0
Q9NY12,NONHSAT009594,0
P08151,NONHSAT009594,0
Q9H9S0,NONHSAT009594,0
P25208,NONHSAT009594,0
Q13148,NONHSAT009594,0
Q99988,NONHSAT009594,0
P35637,NONHSAT009594,0
O00425,NONHSAT009594,1
Q07955,NONHSAT009594,0
P25490,NONHSAT009594,0
Q7Z3B3,NONHSAT009594,0
P49711,NONHSAT009594,0
P37108,NONHSAT009594,0
Q00839,NONHSAT009594,0
P31260,NONHSAT009594,0
Q9NZI8,NONHSAT009594,1
P49913,NONHSAT009594,0
Q15465,NONHSAT009594,0
Q5S007,NONHSAT009594,0
Q12968,NONHSAT009594,0
P01236,NONHSAT009594,0
O75817,NONHSAT009594,0
P49458,NONHSAT009594,0
Q7L2J0,NONHSAT009594,0
O14746,NONHSAT009594,0
Q13127,NONHSAT009594,0
Q9UHB9,NONHSAT009594,0
Q15022,NONHSAT009594,0
Q9BUL9,NONHSAT009594,0
P48431,NONHSAT009594,0
P62136,NONHSAT009594,0
O94992,NONHSAT009594,0
P08047,NONHSAT009594,0
O76094,NONHSAT009594,0
P31269,NONHSAT009594,0
Q01094,NONHSAT009594,0
P23511,NONHSAT009594,0
P35268,NONHSAT009594,0
P17735,NONHSAT009594,0
P26599,NONHSAT009594,0
P61964,NONHSAT009594,0
O43184,NONHSAT009594,0
O60832,NONHSAT009594,0
O95793,NONHSAT009594,0
P60484,NONHSAT009594,0
Q9H9G7,NONHSAT009594,0
Q9UL18,NONHSAT009594,0
Q9HCK5,NONHSAT009594,0
P50750,NONHSAT009594,0
Q7RTS3,NONHSAT009594,0
Q9Y6M1,NONHSAT009594,1
Q8NDV7,NONHSAT009594,0
Q15717,NONHSAT009594,0
P78509,NONHSAT009594,0
P31483,NONHSAT009594,0
O43251,NONHSAT009594,0
Q9UKC9,NONHSAT009594,0
Q9UKV8,NONHSAT010167,0
P56178,NONHSAT010167,0
Q9NY12,NONHSAT010167,0
P08151,NONHSAT010167,0
Q9H9S0,NONHSAT010167,0
P25208,NONHSAT010167,0
Q13148,NONHSAT010167,0
Q99988,NONHSAT010167,0
P35637,NONHSAT010167,0
O00425,NONHSAT010167,0
Q07955,NONHSAT010167,0
P25490,NONHSAT010167,0
Q7Z3B3,NONHSAT010167,0
P49711,NONHSAT010167,0
P37108,NONHSAT010167,0
Q00839,NONHSAT010167,0
P31260,NONHSAT010167,0
Q9NZI8,NONHSAT010167,0
P49913,NONHSAT010167,0
Q15465,NONHSAT010167,0
Q5S007,NONHSAT010167,0
Q12968,NONHSAT010167,0
P01236,NONHSAT010167,0
O75817,NONHSAT010167,0
P49458,NONHSAT010167,0
Q7L2J0,NONHSAT010167,0
O14746,NONHSAT010167,0
Q13127,NONHSAT010167,0
Q9UHB9,NONHSAT010167,0
Q15022,NONHSAT010167,0
Q9BUL9,NONHSAT010167,0
P48431,NONHSAT010167,0
P62136,NONHSAT010167,0
O94992,NONHSAT010167,0
P08047,NONHSAT010167,0
O76094,NONHSAT010167,0
P31269,NONHSAT010167,0
Q01094,NONHSAT010167,0
P23511,NONHSAT010167,0
P35268,NONHSAT010167,0
P17735,NONHSAT010167,0
P26599,NONHSAT010167,1
P61964,NONHSAT010167,0
O43184,NONHSAT010167,0
O60832,NONHSAT010167,0
O95793,NONHSAT010167,0
P60484,NONHSAT010167,0
Q9H9G7,NONHSAT010167,0
Q9UL18,NONHSAT010167,0
Q9HCK5,NONHSAT010167,0
P50750,NONHSAT010167,0
Q7RTS3,NONHSAT010167,0
Q9Y6M1,NONHSAT010167,1
Q8NDV7,NONHSAT010167,0
Q15717,NONHSAT010167,1
P78509,NONHSAT010167,0
P31483,NONHSAT010167,0
O43251,NONHSAT010167,0
Q9UKC9,NONHSAT010167,0
Q9UKV8,NONHSAT010896,0
P56178,NONHSAT010896,0
Q9NY12,NONHSAT010896,0
P08151,NONHSAT010896,0
Q9H9S0,NONHSAT010896,0
P25208,NONHSAT010896,0
Q13148,NONHSAT010896,0
Q99988,NONHSAT010896,0
P35637,NONHSAT010896,0
O00425,NONHSAT010896,0
Q07955,NONHSAT010896,0
P25490,NONHSAT010896,0
Q7Z3B3,NONHSAT010896,0
P49711,NONHSAT010896,0
P37108,NONHSAT010896,0
Q00839,NONHSAT010896,0
P31260,NONHSAT010896,0
Q9NZI8,NONHSAT010896,0
P49913,NONHSAT010896,0
Q15465,NONHSAT010896,0
Q5S007,NONHSAT010896,0
Q12968,NONHSAT010896,0
P01236,NONHSAT010896,0
O75817,NONHSAT010896,0
P49458,NONHSAT010896,0
Q7L2J0,NONHSAT010896,0
O14746,NONHSAT010896,0
Q13127,NONHSAT010896,0
Q9UHB9,NONHSAT010896,0
Q15022,NONHSAT010896,0
Q9BUL9,NONHSAT010896,0
P48431,NONHSAT010896,0
P62136,NONHSAT010896,0
O94992,NONHSAT010896,0
P08047,NONHSAT010896,0
O76094,NONHSAT010896,0
P31269,NONHSAT010896,0
Q01094,NONHSAT010896,0
P23511,NONHSAT010896,0
P35268,NONHSAT010896,0
P17735,NONHSAT010896,0
P26599,NONHSAT010896,0
P61964,NONHSAT010896,1
O43184,NONHSAT010896,0
O60832,NONHSAT010896,0
O95793,NONHSAT010896,0
P60484,NONHSAT010896,0
Q9H9G7,NONHSAT010896,0
Q9UL18,NONHSAT010896,0
Q9HCK5,NONHSAT010896,0
P50750,NONHSAT010896,0
Q7RTS3,NONHSAT010896,0
Q9Y6M1,NONHSAT010896,0
Q8NDV7,NONHSAT010896,0
Q15717,NONHSAT010896,1
P78509,NONHSAT010896,0
P31483,NONHSAT010896,0
O43251,NONHSAT010896,0
Q9UKC9,NONHSAT010896,0
Q9UKV8,NONHSAT011627,0
P56178,NONHSAT011627,0
Q9NY12,NONHSAT011627,0
P08151,NONHSAT011627,0
Q9H9S0,NONHSAT011627,0
P25208,NONHSAT011627,0
Q13148,NONHSAT011627,0
Q99988,NONHSAT011627,0
P35637,NONHSAT011627,0
O00425,NONHSAT011627,1
Q07955,NONHSAT011627,0
P25490,NONHSAT011627,0
Q7Z3B3,NONHSAT011627,0
P49711,NONHSAT011627,0
P37108,NONHSAT011627,0
Q00839,NONHSAT011627,0
P31260,NONHSAT011627,0
Q9NZI8,NONHSAT011627,0
P49913,NONHSAT011627,0
Q15465,NONHSAT011627,0
Q5S007,NONHSAT011627,0
Q12968,NONHSAT011627,0
P01236,NONHSAT011627,0
O75817,NONHSAT011627,0
P49458,NONHSAT011627,0
Q7L2J0,NONHSAT011627,0
O14746,NONHSAT011627,0
Q13127,NONHSAT011627,0
Q9UHB9,NONHSAT011627,0
Q15022,NONHSAT011627,0
Q9BUL9,NONHSAT011627,0
P48431,NONHSAT011627,0
P62136,NONHSAT011627,0
O94992,NONHSAT011627,0
P08047,NONHSAT011627,0
O76094,NONHSAT011627,0
P31269,NONHSAT011627,0
Q01094,NONHSAT011627,0
P23511,NONHSAT011627,0
P35268,NONHSAT011627,0
P17735,NONHSAT011627,0
P26599,NONHSAT011627,0
P61964,NONHSAT011627,0
O43184,NONHSAT011627,0
O60832,NONHSAT011627,0
O95793,NONHSAT011627,0
P60484,NONHSAT011627,0
Q9H9G7,NONHSAT011627,0
Q9UL18,NONHSAT011627,0
Q9HCK5,NONHSAT011627,0
P50750,NONHSAT011627,0
Q7RTS3,NONHSAT011627,0
Q9Y6M1,NONHSAT011627,1
Q8NDV7,NONHSAT011627,0
Q15717,NONHSAT011627,1
P78509,NONHSAT011627,0
P31483,NONHSAT011627,0
O43251,NONHSAT011627,0
Q9UKC9,NONHSAT011627,0
Q9UKV8,NONHSAT011868,1
P56178,NONHSAT011868,0
Q9NY12,NONHSAT011868,0
P08151,NONHSAT011868,0
Q9H9S0,NONHSAT011868,0
P25208,NONHSAT011868,0
Q13148,NONHSAT011868,0
Q99988,NONHSAT011868,0
P35637,NONHSAT011868,1
O00425,NONHSAT011868,1
Q07955,NONHSAT011868,0
P25490,NONHSAT011868,0
Q7Z3B3,NONHSAT011868,0
P49711,NONHSAT011868,0
P37108,NONHSAT011868,0
Q00839,NONHSAT011868,0
P31260,NONHSAT011868,0
Q9NZI8,NONHSAT011868,1
P49913,NONHSAT011868,0
Q15465,NONHSAT011868,0
Q5S007,NONHSAT011868,0
Q12968,NONHSAT011868,0
P01236,NONHSAT011868,0
O75817,NONHSAT011868,0
P49458,NONHSAT011868,0
Q7L2J0,NONHSAT011868,0
O14746,NONHSAT011868,0
Q13127,NONHSAT011868,0
Q9UHB9,NONHSAT011868,0
Q15022,NONHSAT011868,0
Q9BUL9,NONHSAT011868,0
