ProteinA,ProteinB,Label
O15042,NONHSAT113914,0
Q00839,NONHSAT134613,0
Q15910,NONHSAT102823,0
P78345,NONHSAT121387,0
Q15465,NONHSAT009599,0
P55899,NONHSAT063901,0
Q13285,NONHSAT127001,0
O95707,NONHSAT042032,0
Q4G0J3,NONHSAT093153,0
Q4G0J3,NONHSAT004818,0
P56178,NONHSAT040802,0
P78509,NONHSAT056107,0
P14210,NONHSAT056046,0
Q8IUX4,NONHSAT054162,0
P23246,NONHSAT006360,0
Q9HCJ0,NONHSAT099020,0
Q92994,NONHSAT091509,0
Q96PU8,NONHSAT015967,0
Q9H633,NONHSAT018082,0
P55899,NONHSAT103210,0
P05455,NONHSAT090901,0
P01344,NONHSAT145165,0
Q4G0J3,NONHSAT018082,0
Q92994,NONHSAT039455,0
P04637,NONHSAT034695,0
Q13285,NONHSAT133255,0
O43184,NONHSAT115106,0
Q8IYB3,NONHSAT004185,0
O15042,NONHSAT058882,0
P78509,NONHSAT008230,0
Q92994,NONHSAT082006,0
Q9HCJ0,NONHSAT068119,0
O60306,NONHSAT063901,0
P01344,NONHSAT100800,0
P01344,NONHSAT005306,0
P01189,NONHSAT096369,0
Q15465,NONHSAT059132,0
P55899,NONHSAT070699,0
O60306,NONHSAT053931,0
P04637,NONHSAT126086,0
O60306,NONHSAT001063,0
P04637,NONHSAT005482,0
P31260,NONHSAT108289,0
P49711,NONHSAT042324,0
P84243,NONHSAT103600,0
Q96PU8,NONHSAT029652,0
Q00839,NONHSAT084827,0
Q92994,NONHSAT056474,0
Q99988,NONHSAT101044,0
Q9HCE1,NONHSAT074905,0
P08151,NONHSAT114788,0
Q13952,NONHSAT029682,0
O95707,NONHSAT067336,0
P61011,NONHSAT102618,0
O43184,NONHSAT011558,0
O60306,NONHSAT018229,0
Q00839,NONHSAT096694,0
Q15233,NONHSAT010724,0
Q9UKL0,NONHSAT034263,0
P56178,NONHSAT042264,0
Q8WXF1,NONHSAT112460,0
P55899,NONHSAT046801,0
P05455,NONHSAT083046,0
Q13952,NONHSAT016859,0
P49711,NONHSAT135352,0
Q13285,NONHSAT122593,0
P31260,NONHSAT102823,0
Q9H633,NONHSAT037119,0
P04637,NONHSAT041505,0
Q15465,NONHSAT070916,0
P04637,NONHSAT113149,0
P01344,NONHSAT067602,0
Q13952,NONHSAT034457,0
O95707,NONHSAT046801,0
Q8IUX4,NONHSAT008230,0
P55899,NONHSAT135352,0
Q8WXF1,NONHSAT009495,0
Q13952,NONHSAT112843,0
P14859,NONHSAT004238,0
Q8WXF1,NONHSAT127670,0
P14859,NONHSAT068218,0
Q9H9S0,NONHSAT102285,0
Q15233,NONHSAT035861,0
Q9HCE1,NONHSAT102823,0
Q15465,NONHSAT132849,0
P08151,NONHSAT031489,0
P01344,NONHSAT136803,0
Q13952,NONHSAT004175,0
P49913,NONHSAT121206,0
Q9HCE1,NONHSAT124467,0
Q99575,NONHSAT018076,0
P14210,NONHSAT004624,0
Q8IUX4,NONHSAT076792,0
Q00839,NONHSAT065785,0
P35453,NONHSAT087871,0
Q8IUX4,NONHSAT089678,0
Q13952,NONHSAT088334,0
Q8IUX4,NONHSAT008410,0
Q9HCE1,NONHSAT018796,0
Q4G0J3,NONHSAT056959,0
P23246,NONHSAT000204,0
P84243,NONHSAT133800,0
P48431,NONHSAT099430,0
Q9HCE1,NONHSAT000092,0
P01189,NONHSAT072522,0
O95707,NONHSAT108120,0
P14859,NONHSAT008565,0
Q9UKL0,NONHSAT108471,0
P01189,NONHSAT018796,0
P55899,NONHSAT060959,0
Q96BK5,NONHSAT073901,0
P04637,NONHSAT087871,0
O60306,NONHSAT009289,0
P78509,NONHSAT112460,0
Q99575,NONHSAT054265,0
P23246,NONHSAT066972,0
Q9H9S0,NONHSAT001523,0
P31260,NONHSAT042161,0
Q15287,NONHSAT076209,0
Q99988,NONHSAT009808,0
P04637,NONHSAT075801,0
Q4G0J3,NONHSAT094555,0
Q96BK5,NONHSAT137607,0
Q9H633,NONHSAT099241,0
Q7RTS3,NONHSAT139215,0
O60341,NONHSAT054162,0
Q99988,NONHSAT113257,0
Q15465,NONHSAT000091,0
Q01844,NONHSAT004455,0
P49711,NONHSAT052812,0
P25490,NONHSAT130010,0
Q15465,NONHSAT000786,0
P61011,NONHSAT102442,0
P01344,NONHSAT067336,0
P08151,NONHSAT059017,0
P04150,NONHSAT118886,0
Q9UKL0,NONHSAT023656,0
Q9H9S0,NONHSAT108624,0
P49711,NONHSAT098084,0
P09132,NONHSAT037134,0
Q4G0J3,NONHSAT068462,0
P78345,NONHSAT137990,0
P78509,NONHSAT002658,0
P09132,NONHSAT002658,0
P09132,NONHSAT093388,0
Q99988,NONHSAT100798,0
O95707,NONHSAT063875,0
Q9HCJ0,NONHSAT016859,0
Q7RTS3,NONHSAT073901,0
P01344,NONHSAT069972,0
Q92994,NONHSAT047895,0
P49711,NONHSAT091152,0
P55899,NONHSAT004455,0
Q9UKL0,NONHSAT037119,0
Q13952,NONHSAT125900,0
P04150,NONHSAT028994,0
Q8IYB3,NONHSAT135576,0
Q13952,NONHSAT101154,0
P78509,NONHSAT105161,0
Q92994,NONHSAT066046,0
P31260,NONHSAT132851,0
Q15465,NONHSAT113140,0
P49913,NONHSAT056826,0
P01344,NONHSAT023031,0
Q8IUX4,NONHSAT091419,0
Q7RTS3,NONHSAT130260,0
Q15233,NONHSAT077115,0
Q96BK5,NONHSAT099505,0
Q15287,NONHSAT133255,0
P55899,NONHSAT123162,0
P09132,NONHSAT092855,0
Q99988,NONHSAT034312,0
P62140,NONHSAT002390,0
O60341,NONHSAT059017,0
P55899,NONHSAT001463,0
Q15287,NONHSAT075799,0
Q01844,NONHSAT134894,0
P78345,NONHSAT028690,0
Q15910,NONHSAT087761,0
Q13285,NONHSAT146833,0
Q9HCE1,NONHSAT054916,0
P31260,NONHSAT054306,0
Q96BK5,NONHSAT018076,0
P49913,NONHSAT079548,0
P14859,NONHSAT145510,0
P04637,NONHSAT054915,0
Q8IUX4,NONHSAT113140,0
Q9H9S0,NONHSAT140501,0
P14210,NONHSAT124335,0
Q15465,NONHSAT000372,0
Q9UPQ9,NONHSAT016118,0
Q00839,NONHSAT037763,0
P14859,NONHSAT009594,0
P62140,NONHSAT010724,0
P07910,NONHSAT128045,0
O60306,NONHSAT029869,0
Q8IUX4,NONHSAT124436,0
P08151,NONHSAT047869,0
Q4G0J3,NONHSAT050868,0
P78345,NONHSAT142582,0
Q96PU8,NONHSAT059132,0
Q9HCJ0,NONHSAT094455,0
Q9H633,NONHSAT037890,0
P08151,NONHSAT112474,0
P49913,NONHSAT120204,0
P78345,NONHSAT114816,0
Q15910,NONHSAT047105,0
Q8IUX4,NONHSAT007667,0
O95707,NONHSAT034695,0
Q13285,NONHSAT069972,0
Q8IYB3,NONHSAT025216,0
P55899,NONHSAT052795,0
Q15465,NONHSAT120258,0
Q9H633,NONHSAT144573,0
Q9UKL0,NONHSAT004818,0
P55899,NONHSAT010129,0
Q99575,NONHSAT016573,0
Q13952,NONHSAT118707,0
Q8IUX4,NONHSAT021853,0
Q15233,NONHSAT004818,0
Q7RTS3,NONHSAT060973,0
P25490,NONHSAT018085,0
P14210,NONHSAT055307,0
Q8IYB3,NONHSAT002658,0
Q7RTS3,NONHSAT127201,0
P01344,NONHSAT011652,0
O60341,NONHSAT122291,0
P14210,NONHSAT108289,0
Q96PU8,NONHSAT017922,0
P62140,NONHSAT060959,0
P04150,NONHSAT136839,0
Q9UPQ9,NONHSAT073821,0
P04637,NONHSAT040969,0
O60306,NONHSAT098048,0
P48431,NONHSAT011868,0
P09132,NONHSAT115857,0
Q7RTS3,NONHSAT108615,0
Q92994,NONHSAT018227,0
Q9UKL0,NONHSAT039455,0
O60341,NONHSAT029248,0
P07910,NONHSAT070922,0
Q15465,NONHSAT108627,0
O95707,NONHSAT102457,0
Q8IUX4,NONHSAT015736,0
P78345,NONHSAT034484,0
Q9UPQ9,NONHSAT006360,0
P05455,NONHSAT079748,0
P49913,NONHSAT044208,0
Q7RTS3,NONHSAT138966,0
Q15233,NONHSAT018001,0
P23246,NONHSAT034313,0
Q92994,NONHSAT079300,0
Q8WXF1,NONHSAT001062,0
Q15465,NONHSAT093966,0
Q8IUX4,NONHSAT033428,0
Q15287,NONHSAT005809,0
Q15233,NONHSAT103600,0
Q99988,NONHSAT146396,0
O43184,NONHSAT049670,0
Q9UPQ9,NONHSAT125791,0
Q92994,NONHSAT077115,0
P49913,NONHSAT024353,0
P49711,NONHSAT146833,0
Q9UPQ9,NONHSAT115733,0
Q9H9S0,NONHSAT000372,0
P55899,NONHSAT107804,0
Q9H633,NONHSAT100917,0
P14859,NONHSAT105448,0
P14859,NONHSAT080206,0
P08151,NONHSAT075659,0
Q15910,NONHSAT018076,0
Q15465,NONHSAT115652,0
Q13285,NONHSAT071769,0
Q9H633,NONHSAT037814,0
Q8IYB3,NONHSAT137990,0
P14859,NONHSAT092855,0
Q8IUX4,NONHSAT122589,0
Q9H9S0,NONHSAT032437,0
O95707,NONHSAT115429,0
Q01844,NONHSAT039453,0
Q9UKL0,NONHSAT074576,0
P14859,NONHSAT056826,0
P14210,NONHSAT112475,0
P04150,NONHSAT084423,0
Q15287,NONHSAT134020,0
Q7RTS3,NONHSAT070107,0
P35453,NONHSAT027070,0
P35453,NONHSAT120007,0
P25490,NONHSAT143557,0
Q92994,NONHSAT113481,0
P04150,NONHSAT087925,0
Q9H633,NONHSAT120000,0
Q15910,NONHSAT120415,0
P78509,NONHSAT130962,0
Q9H633,NONHSAT055307,0
Q92994,NONHSAT007037,0
Q96BK5,NONHSAT054170,0
O60306,NONHSAT114476,0
P62140,NONHSAT034093,0
P05455,NONHSAT041381,0
P49913,NONHSAT129647,0
P56178,NONHSAT023788,0
Q8WXF1,NONHSAT076793,0
Q15910,NONHSAT101350,0
Q9UPQ9,NONHSAT067602,0
Q7RTS3,NONHSAT098163,0
Q9H633,NONHSAT134020,0
O60341,NONHSAT099144,0
Q99988,NONHSAT121615,0
Q99575,NONHSAT115703,0
Q8IUX4,NONHSAT078782,0
Q9H633,NONHSAT004175,0
P84243,NONHSAT037763,0
Q96BK5,NONHSAT032173,0
P01189,NONHSAT101154,0
P49913,NONHSAT145923,0
Q9H633,NONHSAT135822,0
Q8IYB3,NONHSAT043887,0
P08151,NONHSAT125265,0
Q9HCJ0,NONHSAT121712,0
Q01844,NONHSAT016414,0
P78345,NONHSAT027801,0
Q9H9S0,NONHSAT028415,0
P84243,NONHSAT128024,0
P62140,NONHSAT114468,0
Q9H9S0,NONHSAT091524,0
P01344,NONHSAT078941,0
Q9HCJ0,NONHSAT066082,0
P09132,NONHSAT105942,0
P05455,NONHSAT130962,0
P62140,NONHSAT068277,0
Q8WXF1,NONHSAT115106,0
Q15233,NONHSAT122865,0
Q92994,NONHSAT036790,0
Q96BK5,NONHSAT145510,0
O60341,NONHSAT041381,0
Q8IUX4,NONHSAT124573,0
Q13952,NONHSAT048052,0
P56178,NONHSAT086823,0
Q13285,NONHSAT047863,0
P07910,NONHSAT031584,0
O43184,NONHSAT145455,0
Q13952,NONHSAT047999,0
Q96BK5,NONHSAT113855,0
Q15233,NONHSAT130962,0
P04637,NONHSAT133800,0
Q9UKL0,NONHSAT102618,0
Q96BK5,NONHSAT095714,0
P04150,NONHSAT072363,0
Q8WXF1,NONHSAT125265,0
Q8IUX4,NONHSAT048052,0
Q9UKL0,NONHSAT095820,0
P04150,NONHSAT067050,0
Q15910,NONHSAT046801,0
P62140,NONHSAT018688,0
P55899,NONHSAT012889,0
Q9UKL0,NONHSAT075752,0
P78345,NONHSAT038064,0
P05455,NONHSAT101498,0
O15042,NONHSAT071557,0
Q9H633,NONHSAT004992,0
P49711,NONHSAT040781,0
O43184,NONHSAT021830,0
Q15233,NONHSAT060959,0
Q9HCE1,NONHSAT037134,0
Q9UPQ9,NONHSAT129986,0
P49913,NONHSAT081842,0
Q00839,NONHSAT138818,0
P25490,NONHSAT004284,0
Q01844,NONHSAT010167,0
Q99988,NONHSAT127621,0
P49913,NONHSAT124770,0
Q9UKL0,NONHSAT002390,0
Q96BK5,NONHSAT120307,0
Q13952,NONHSAT081240,0
Q01844,NONHSAT125900,0
Q8IYB3,NONHSAT066638,0
Q8IUX4,NONHSAT145960,0
P14210,NONHSAT034484,0
P14210,NONHSAT079300,0
P78509,NONHSAT042416,0
Q9H9S0,NONHSAT007235,0
Q15465,NONHSAT121615,0
P09132,NONHSAT122540,0
Q8IUX4,NONHSAT033191,0
P56178,NONHSAT138143,0
P04150,NONHSAT037719,0
Q9UKL0,NONHSAT145510,0
P01344,NONHSAT072363,0
P01189,NONHSAT016752,0
Q13952,NONHSAT116067,0
P01189,NONHSAT071666,0
P14210,NONHSAT059059,0
Q9HCE1,NONHSAT005809,0
O60341,NONHSAT137608,0
Q99988,NONHSAT028938,0
P07910,NONHSAT108289,0
P14210,NONHSAT137611,0
Q8IUX4,NONHSAT125791,0
Q9HCE1,NONHSAT108196,0
O95707,NONHSAT009703,0
P31260,NONHSAT000372,0
P23246,NONHSAT007673,0
O95707,NONHSAT076792,0
P62140,NONHSAT027206,0
P78345,NONHSAT009144,0
P78345,NONHSAT142607,0
P08151,NONHSAT087772,0
O95707,NONHSAT041063,0
O95707,NONHSAT056959,0
P14859,NONHSAT003081,0
P84243,NONHSAT039445,0
P84243,NONHSAT134451,0
Q9HCJ0,NONHSAT076663,0
Q9HCE1,NONHSAT041063,0
P56178,NONHSAT021854,0
Q9H9S0,NONHSAT121005,0
P01189,NONHSAT037120,0
Q8IYB3,NONHSAT144081,0
Q13285,NONHSAT102285,0
P25490,NONHSAT095521,0
Q15287,NONHSAT032361,0
P55899,NONHSAT031708,0
P05455,NONHSAT068119,0
Q7RTS3,NONHSAT054916,0
Q4G0J3,NONHSAT114788,0
P61011,NONHSAT099881,0
P31260,NONHSAT035952,0
P08151,NONHSAT087761,0
P14859,NONHSAT121616,0
Q9H633,NONHSAT011709,0
Q9HCE1,NONHSAT130385,0
P61011,NONHSAT136354,0
P05455,NONHSAT072984,0
P09132,NONHSAT070692,0
Q99988,NONHSAT039751,0
P78345,NONHSAT028938,0
Q9H633,NONHSAT104294,0
Q99988,NONHSAT102618,0
Q7RTS3,NONHSAT108438,0
P14859,NONHSAT007429,0
Q9UPQ9,NONHSAT077115,0
Q9H633,NONHSAT131104,0
Q9H9S0,NONHSAT000416,0
P61011,NONHSAT113313,0
P56178,NONHSAT041714,0
Q9H633,NONHSAT083698,0
P14210,NONHSAT131038,0
P35453,NONHSAT030457,0
Q4G0J3,NONHSAT041930,0
Q9H633,NONHSAT039455,0
Q4G0J3,NONHSAT102285,0
P56178,NONHSAT084609,0
Q4G0J3,NONHSAT068119,0
O15042,NONHSAT008249,0
P78345,NONHSAT105070,0
Q13952,NONHSAT112849,0
Q96PU8,NONHSAT130074,0
P14210,NONHSAT113257,0
P49711,NONHSAT095714,0
P49711,NONHSAT069957,0
Q8IYB3,NONHSAT068391,0
Q15287,NONHSAT011627,0
P49913,NONHSAT115641,0
P09132,NONHSAT054162,0
Q4G0J3,NONHSAT082933,0
Q8IUX4,NONHSAT101044,0
P23246,NONHSAT099881,0
Q00839,NONHSAT115734,0
P09132,NONHSAT070699,0
P14210,NONHSAT084534,0
Q13952,NONHSAT008249,0
P01189,NONHSAT021887,0
Q9HCE1,NONHSAT001159,0
Q8IYB3,NONHSAT047051,0
P09132,NONHSAT107804,0
P49913,NONHSAT074193,0
P84243,NONHSAT087871,0
P01344,NONHSAT006254,0
P49711,NONHSAT084833,0
P01189,NONHSAT033794,0
P31260,NONHSAT001159,0
Q9HCJ0,NONHSAT079748,0
P35453,NONHSAT094182,0
O60306,NONHSAT127621,0
Q9UKL0,NONHSAT076209,0
Q7RTS3,NONHSAT034312,0
P35453,NONHSAT006319,0
P35453,NONHSAT133998,0
Q4G0J3,NONHSAT115641,0
Q92994,NONHSAT012889,0
Q13285,NONHSAT001969,0
Q99575,NONHSAT083172,0
Q9UKL0,NONHSAT124273,0
Q9HCE1,NONHSAT077129,0
Q4G0J3,NONHSAT031120,0
P78345,NONHSAT003132,0
Q8IYB3,NONHSAT034904,0
Q9H633,NONHSAT031120,0
P07910,NONHSAT077932,0
Q8IUX4,NONHSAT086890,0
P48431,NONHSAT027206,0
Q15465,NONHSAT119880,0
P78509,NONHSAT033797,0
Q7RTS3,NONHSAT095521,0
O15042,NONHSAT035663,0
P35453,NONHSAT018227,0
P78345,NONHSAT004374,0
O60306,NONHSAT098163,0
Q15910,NONHSAT060973,0
O43184,NONHSAT070699,0
Q13285,NONHSAT056959,0
Q13952,NONHSAT131173,0
O43184,NONHSAT140670,0
Q01844,NONHSAT009920,0
P56178,NONHSAT056107,0
P35453,NONHSAT067569,0
O95707,NONHSAT093388,0
O95707,NONHSAT055363,0
P61011,NONHSAT007698,0
P84243,NONHSAT131072,0
P09132,NONHSAT137589,0
Q99575,NONHSAT123162,0
Q9UPQ9,NONHSAT009703,0
P56178,NONHSAT119717,0
P78345,NONHSAT032437,0
P14210,NONHSAT074193,0
P14859,NONHSAT007698,0
Q9H633,NONHSAT114788,0
P62140,NONHSAT131173,0
Q96BK5,NONHSAT060051,0
O95707,NONHSAT119987,0
Q9H9S0,NONHSAT013498,0
Q15287,NONHSAT114468,0
Q92994,NONHSAT044134,0
P61011,NONHSAT013096,0
Q9UPQ9,NONHSAT033790,0
Q9H9S0,NONHSAT105448,0
P14210,NONHSAT136900,0
P49711,NONHSAT092080,0
P04637,NONHSAT077129,0
P48431,NONHSAT128188,0
O43184,NONHSAT129049,0
Q01844,NONHSAT093153,0
Q8IUX4,NONHSAT039745,0
Q00839,NONHSAT023404,0
P31260,NONHSAT067050,0
Q7RTS3,NONHSAT034093,0
P14210,NONHSAT027206,0
Q9H9S0,NONHSAT005809,0
P14859,NONHSAT047863,0
Q15287,NONHSAT041826,0
Q96PU8,NONHSAT093392,0
Q99575,NONHSAT047051,0
Q9UPQ9,NONHSAT105070,0
P04637,NONHSAT002955,0
P49913,NONHSAT029682,0
Q00839,NONHSAT135078,0
Q8IUX4,NONHSAT025149,0
P04150,NONHSAT071666,0
Q15233,NONHSAT068277,0
P78509,NONHSAT135796,0
Q15233,NONHSAT101154,0
P23246,NONHSAT119809,0
P07910,NONHSAT027516,0
P14210,NONHSAT052795,0
Q92994,NONHSAT052826,0
Q8IUX4,NONHSAT035954,0
P49913,NONHSAT008654,0
P09132,NONHSAT129264,0
O95707,NONHSAT029869,0
Q4G0J3,NONHSAT129264,0
P78509,NONHSAT120080,0
Q9UKL0,NONHSAT034312,0
P35453,NONHSAT044208,0
Q01844,NONHSAT083226,0
Q15465,NONHSAT072980,0
P49913,NONHSAT113844,0
Q15910,NONHSAT001063,0
Q15287,NONHSAT008410,0
P78509,NONHSAT081217,0
Q9UPQ9,NONHSAT119880,0
Q96PU8,NONHSAT125130,0
Q92994,NONHSAT135078,0
P48431,NONHSAT069017,0
P04637,NONHSAT100053,0
P56178,NONHSAT115568,0
P55899,NONHSAT029810,0
P04637,NONHSAT033103,0
Q96BK5,NONHSAT002153,0
P07910,NONHSAT138545,0
P04637,NONHSAT039445,0
Q9H633,NONHSAT087871,0
P14859,NONHSAT046812,0
P05455,NONHSAT022112,0
P49913,NONHSAT063901,0
P09132,NONHSAT016928,0
Q15233,NONHSAT142582,0
Q15287,NONHSAT023404,0
P04150,NONHSAT031584,0
P61011,NONHSAT081240,0
Q15233,NONHSAT100798,0
P35453,NONHSAT075170,0
P31260,NONHSAT042411,0
P04150,NONHSAT021854,0
P09132,NONHSAT023656,0
P14210,NONHSAT054716,0
P25490,NONHSAT059017,0
Q13952,NONHSAT030457,0
P61011,NONHSAT134020,0
P62140,NONHSAT037890,0
O43184,NONHSAT004455,0
P35453,NONHSAT115641,0
O60341,NONHSAT098625,0
P62140,NONHSAT133402,0
Q13285,NONHSAT120204,0
P01189,NONHSAT066082,0
P84243,NONHSAT012887,0
Q00839,NONHSAT037814,0
Q15910,NONHSAT068119,0
P01189,NONHSAT078261,0
Q8WXF1,NONHSAT052790,0
P07910,NONHSAT124467,0
Q96BK5,NONHSAT072522,0
Q8IUX4,NONHSAT081046,0
P04637,NONHSAT105448,0
Q9HCJ0,NONHSAT004185,0
P14859,NONHSAT004175,0
Q96BK5,NONHSAT102415,0
Q96BK5,NONHSAT127313,0
Q7RTS3,NONHSAT005809,0
P04637,NONHSAT130074,0
P01189,NONHSAT128403,0
P05455,NONHSAT033305,0
P49711,NONHSAT005942,0
O43184,NONHSAT102797,0
P08151,NONHSAT005482,0
O60341,NONHSAT044208,0
P49913,NONHSAT101044,0
Q99575,NONHSAT091278,0
P49913,NONHSAT033970,0
Q7RTS3,NONHSAT018229,0
P78345,NONHSAT080219,0
Q8WXF1,NONHSAT039675,0
Q15465,NONHSAT104556,0
P25490,NONHSAT132848,0
P78509,NONHSAT115429,0
Q4G0J3,NONHSAT126295,0
Q99575,NONHSAT033970,0
P35453,NONHSAT006710,0
P84243,NONHSAT070923,0
Q92994,NONHSAT118707,0
Q15910,NONHSAT108627,0
P08151,NONHSAT135796,0
P48431,NONHSAT074765,0
Q9UPQ9,NONHSAT100481,0
P35453,NONHSAT053069,0
Q13952,NONHSAT056048,0
Q9H9S0,NONHSAT138143,0
P84243,NONHSAT119704,0
Q15287,NONHSAT013498,0
Q9H9S0,NONHSAT092855,0
Q15287,NONHSAT074544,0
P05455,NONHSAT046853,0
P31260,NONHSAT089265,0
O60306,NONHSAT091152,0
O15042,NONHSAT139226,0
Q8IYB3,NONHSAT047248,0
Q96PU8,NONHSAT001461,0
O95707,NONHSAT023259,0
Q9HCE1,NONHSAT006480,0
P48431,NONHSAT000372,0
Q8IYB3,NONHSAT130074,0
P31260,NONHSAT128043,0
Q01844,NONHSAT035861,0
P35453,NONHSAT013942,0
Q8IUX4,NONHSAT033791,0
Q15465,NONHSAT039675,0
O60341,NONHSAT021830,0
O60306,NONHSAT094555,0
O95707,NONHSAT096369,0
O15042,NONHSAT069972,0
O60306,NONHSAT116016,0
P31260,NONHSAT071769,0
P78345,NONHSAT070239,0
Q15910,NONHSAT115703,0
Q15287,NONHSAT028908,0
O95707,NONHSAT113257,0
P35453,NONHSAT041930,0
Q13952,NONHSAT144081,0
O43184,NONHSAT001953,0
Q96BK5,NONHSAT016414,0
P78345,NONHSAT007663,0
P78509,NONHSAT012566,0
P01344,NONHSAT097386,0
P05455,NONHSAT093392,0
P61011,NONHSAT088334,0
O15042,NONHSAT116016,0
P78345,NONHSAT130018,0
P04637,NONHSAT116016,0
Q9H633,NONHSAT087418,0
Q96PU8,NONHSAT144573,0
O95707,NONHSAT065785,0
Q4G0J3,NONHSAT133997,0
P14859,NONHSAT033804,0
P08151,NONHSAT001969,0
P01189,NONHSAT041930,0
Q15910,NONHSAT115380,0
P78345,NONHSAT115106,0
P25490,NONHSAT133696,0
Q9UPQ9,NONHSAT099144,0
P08151,NONHSAT113139,0
P78509,NONHSAT137610,0
Q9HCE1,NONHSAT133402,0
Q99575,NONHSAT137611,0
P05455,NONHSAT025024,0
Q96PU8,NONHSAT142620,0
Q92994,NONHSAT091524,0
Q9H633,NONHSAT073831,0
Q8IUX4,NONHSAT131104,0
O43184,NONHSAT017355,0
Q00839,NONHSAT009920,0
P05455,NONHSAT114756,0
Q13285,NONHSAT066369,0
P49711,NONHSAT074905,0
O60341,NONHSAT005306,0
Q8IYB3,NONHSAT053931,0
Q9H9S0,NONHSAT029458,0
Q99988,NONHSAT128045,0
P48431,NONHSAT054170,0
Q15910,NONHSAT113257,0
Q01844,NONHSAT078261,0
P78509,NONHSAT076795,0
Q92994,NONHSAT137303,0
Q15233,NONHSAT054306,0
Q92994,NONHSAT032361,0
P84243,NONHSAT137990,0
Q15287,NONHSAT005319,0
Q7RTS3,NONHSAT119717,0
Q8WXF1,NONHSAT101622,0
P61011,NONHSAT021887,0
P14210,NONHSAT114486,0
P14859,NONHSAT012889,0
O95707,NONHSAT034093,0
O60306,NONHSAT017465,0
Q13285,NONHSAT060458,0
Q8IYB3,NONHSAT124467,0
P49711,NONHSAT027475,0
Q7RTS3,NONHSAT079548,0
Q15233,NONHSAT130429,0
Q15910,NONHSAT054170,0
P04637,NONHSAT037763,0
P01189,NONHSAT093392,0
P48431,NONHSAT087778,0
P04637,NONHSAT064038,0
Q13952,NONHSAT030759,0
P61011,NONHSAT113855,0
Q15465,NONHSAT047236,0
Q00839,NONHSAT096929,0
O60306,NONHSAT079548,0
Q99988,NONHSAT145965,0
P07910,NONHSAT069972,0
P55899,NONHSAT130260,0
O15042,NONHSAT099144,0
Q99575,NONHSAT047079,0
Q9UPQ9,NONHSAT002955,0
P09132,NONHSAT006254,0
P08151,NONHSAT098643,0
O43184,NONHSAT091589,0
Q9HCJ0,NONHSAT108120,0
P08151,NONHSAT133739,0
Q01844,NONHSAT130006,0
Q9HCJ0,NONHSAT095799,0
Q15233,NONHSAT027801,0
Q96PU8,NONHSAT042161,0
Q13285,NONHSAT102608,0
O95707,NONHSAT042257,0
Q01844,NONHSAT104556,0
Q8IUX4,NONHSAT008275,0
P07910,NONHSAT089367,0
Q13285,NONHSAT025216,0
P56178,NONHSAT114467,0
Q13285,NONHSAT134905,0
P84243,NONHSAT071060,0
P04637,NONHSAT128403,0
P04150,NONHSAT102802,0
Q00839,NONHSAT097252,0
O15042,NONHSAT009920,0
Q4G0J3,NONHSAT130006,0
Q96PU8,NONHSAT100807,0
O95707,NONHSAT012889,0
Q8IUX4,NONHSAT130385,0
Q15465,NONHSAT077932,0
P35453,NONHSAT021853,0
P04637,NONHSAT032173,0
O43184,NONHSAT115059,0
Q9H633,NONHSAT103133,0
P23246,NONHSAT134515,0
Q7RTS3,NONHSAT034741,0
Q9H633,NONHSAT115059,0
P01189,NONHSAT006360,0
Q9HCE1,NONHSAT040974,0
Q13952,NONHSAT000091,0
Q01844,NONHSAT084887,0
Q8IUX4,NONHSAT124334,0
Q00839,NONHSAT022115,0
Q15233,NONHSAT037890,0
P01344,NONHSAT103651,0
O43184,NONHSAT102823,0
P05455,NONHSAT087778,0
P23246,NONHSAT047248,0
Q15287,NONHSAT054126,0
Q9HCE1,NONHSAT016408,0
Q13285,NONHSAT099881,0
Q00839,NONHSAT036719,0
Q9HCE1,NONHSAT023259,0
Q15465,NONHSAT068218,0
P48431,NONHSAT003132,0
P62140,NONHSAT122815,0
P49711,NONHSAT079340,0
P61011,NONHSAT042032,0
Q9HCE1,NONHSAT070902,0
Q8IYB3,NONHSAT069763,0
P84243,NONHSAT077466,0
Q13952,NONHSAT015165,0
Q15233,NONHSAT118799,0
Q8IUX4,NONHSAT099046,0
P09132,NONHSAT000825,0
P04150,NONHSAT133255,0
P31260,NONHSAT119987,0
P04637,NONHSAT112474,0
P23246,NONHSAT002344,0
O43184,NONHSAT123693,0
P14210,NONHSAT053069,0
P55899,NONHSAT030458,0
O43184,NONHSAT112287,0
Q9HCE1,NONHSAT097973,0
P84243,NONHSAT047869,0
Q96PU8,NONHSAT054306,0
P01344,NONHSAT055363,0
Q8IUX4,NONHSAT108289,0
P31260,NONHSAT074964,0
Q13952,NONHSAT115857,0
P25490,NONHSAT138143,0
Q15233,NONHSAT082967,0
Q9HCE1,NONHSAT048279,0
P49913,NONHSAT002967,0
Q9H9S0,NONHSAT011652,0
P04637,NONHSAT099241,0
P14210,NONHSAT113914,0
Q99575,NONHSAT060959,0
P84243,NONHSAT059059,0
Q9H633,NONHSAT102296,0
Q9H633,NONHSAT095934,0
Q15465,NONHSAT063988,0
Q9HCJ0,NONHSAT102618,0
Q7RTS3,NONHSAT082353,0
Q8IUX4,NONHSAT059173,0
P31260,NONHSAT092691,0
P25490,NONHSAT029458,0
Q13952,NONHSAT121718,0
