ProteinA,ProteinB,Label
B4FBV8,ZmalncRNA49,0
B6TP60,ZmalncRNA1201,0
C0P488,ZmalncRNA1615,0
C0P8S9,ZmalncRNA192,0
B8A305,ZmalncRNA1146,0
B4FCE3,ZmalncRNA559,0
B6TJJ4,ZmalncRNA127,0
B4FLX0,ZmalncRNA322,0
C4J594,ZmalncRNA1297,0
C0PHE3,ZmalncRNA230,0
B4F8L8,ZmalncRNA399,0
B6U471,ZmalncRNA430,0
B6SXV2,ZmalncRNA623,0
B4FMA8,ZmalncRNA1087,0
C0PHE3,ZmalncRNA1057,0
C0P539,ZmalncRNA1371,0
B4FCE3,ZmalncRNA1194,0
C0PHE3,ZmalncRNA1230,0
B6U471,ZmalncRNA420,0
B6TJJ4,ZmalncRNA224,0
B4FMA8,ZmalncRNA729,0
B4FB39,ZmalncRNA152,0
B6TP60,ZmalncRNA1099,0
B7ZXJ1,ZmalncRNA1095,0
B8A134,ZmalncRNA1332,0
B4FDA8,ZmalncRNA144,0
C0P558,ZmalncRNA668,0
B4F8L8,ZmalncRNA707,0
C4J594,ZmalncRNA336,0
B8A305,ZmalncRNA1437,0
B8A305,ZmalncRNA330,0
C0P539,ZmalncRNA1550,0
B6SXV2,ZmalncRNA1620,0
B6TP60,ZmalncRNA439,0
C0P8S9,ZmalncRNA1222,0
C0P558,ZmalncRNA263,0
B7ZXJ1,ZmalncRNA685,0
B6SIF0,ZmalncRNA899,0
B4FB39,ZmalncRNA843,0
C0PFQ6,ZmalncRNA1231,0
B6T6E9,ZmalncRNA1085,0
C0P488,ZmalncRNA1298,0
C4IYC2,ZmalncRNA1504,0
C0PF88,ZmalncRNA180,0
C0PLI2,ZmalncRNA32,0
C0P539,ZmalncRNA913,0
B6T6E9,ZmalncRNA470,0
Q41834,ZmalncRNA28,0
C0P6Q4,ZmalncRNA835,0
B4FGK8,ZmalncRNA1660,0
C4IYC2,ZmalncRNA165,0
B6SIF0,ZmalncRNA744,0
B6TJJ4,ZmalncRNA283,0
B8A134,ZmalncRNA989,0
B8A305,ZmalncRNA841,0
B4FMA8,ZmalncRNA242,0
C4J594,ZmalncRNA1536,0
B8A2G7,ZmalncRNA93,0
B4FSW0,ZmalncRNA211,0
C0PIH9,ZmalncRNA34,0
B4FB39,ZmalncRNA1413,0
B8A2G7,ZmalncRNA1593,0
C0P6Q4,ZmalncRNA530,0
C4IYC2,ZmalncRNA699,0
B4FBV8,ZmalncRNA1653,0
C0P558,ZmalncRNA435,0
B6T6H4,ZmalncRNA114,0
C0PFQ6,ZmalncRNA1406,0
B4FGK8,ZmalncRNA1589,0
B4FPJ2,ZmalncRNA235,0
C0P3W2,ZmalncRNA729,0
B7ZXJ1,ZmalncRNA391,0
B7ZXJ1,ZmalncRNA315,0
B6SXV2,ZmalncRNA138,0
B4FLX0,ZmalncRNA780,0
C0P558,ZmalncRNA1211,0
B6TDJ0,ZmalncRNA125,0
B6SIF0,ZmalncRNA1526,0
B4F8L8,ZmalncRNA715,0
C4J3A0,ZmalncRNA425,0
B6TDJ0,ZmalncRNA468,0
B4F8A7,ZmalncRNA465,0
C0PLI2,ZmalncRNA582,0
C4J594,ZmalncRNA25,0
B4FB39,ZmalncRNA1648,0
Q41834,ZmalncRNA845,0
B4F8L8,ZmalncRNA13,0
C0PFQ6,ZmalncRNA1557,0
B6SXV2,ZmalncRNA615,0
C0P3W2,ZmalncRNA264,0
C0PF88,ZmalncRNA719,0
B6T6E9,ZmalncRNA278,0
C0P8S9,ZmalncRNA1685,0
B4FGK8,ZmalncRNA1323,0
B6T6H4,ZmalncRNA611,0
C0P8S9,ZmalncRNA1266,0
Q41834,ZmalncRNA972,0
B4FMA8,ZmalncRNA466,0
C0P3W2,ZmalncRNA557,0
B6T6E9,ZmalncRNA306,0
B4FB39,ZmalncRNA573,0
C0PHE3,ZmalncRNA1323,0
C0P6Q4,ZmalncRNA1593,0
C0P539,ZmalncRNA1441,0
C0PFQ6,ZmalncRNA629,0
B6T6E9,ZmalncRNA1276,0
B6TJJ4,ZmalncRNA951,0
C0PHE3,ZmalncRNA1120,0
B6U471,ZmalncRNA553,0
B8A305,ZmalncRNA303,0
B6T6H4,ZmalncRNA1410,0
B4FMA8,ZmalncRNA1569,0
B6SXV2,ZmalncRNA478,0
C0P8S9,ZmalncRNA1038,0
B6SIF0,ZmalncRNA1661,0
B6U471,ZmalncRNA1342,0
C0PHE3,ZmalncRNA711,0
B6U471,ZmalncRNA589,0
C0PHE3,ZmalncRNA489,0
C0PIH9,ZmalncRNA354,0
B6U471,ZmalncRNA752,0
B4FMA8,ZmalncRNA200,0
B4FMA8,ZmalncRNA87,0
C0PHE3,ZmalncRNA1233,0
C4J3A0,ZmalncRNA403,0
C0P539,ZmalncRNA843,0
B6T6E9,ZmalncRNA552,0
C0PHE3,ZmalncRNA1679,0
B4FHE9,ZmalncRNA483,0
C4J594,ZmalncRNA1585,0
C0PIH9,ZmalncRNA1167,0
C0PF88,ZmalncRNA447,0
B4FPJ2,ZmalncRNA1133,0
C0P8S9,ZmalncRNA1066,0
B6SP74,ZmalncRNA266,0
C0PLI2,ZmalncRNA1170,0
B8A134,ZmalncRNA1514,0
C0PHE3,ZmalncRNA213,0
C0PIH9,ZmalncRNA424,0
B4FGK8,ZmalncRNA733,0
B7ZXJ1,ZmalncRNA716,0
B4FCE3,ZmalncRNA1245,0
B4F8A7,ZmalncRNA25,0
C4J594,ZmalncRNA697,0
B6SP74,ZmalncRNA372,0
C0P488,ZmalncRNA581,0
B4F8L8,ZmalncRNA1087,0
C0PIH9,ZmalncRNA1576,0
B4FPJ2,ZmalncRNA1245,0
B8A305,ZmalncRNA281,0
B4FBV8,ZmalncRNA1446,0
B4FDA8,ZmalncRNA502,0
B4FNR5,ZmalncRNA718,0
C0P488,ZmalncRNA1505,0
C0P558,ZmalncRNA1376,0
B4FSW0,ZmalncRNA56,0
B4FHE9,ZmalncRNA826,0
B8A2G7,ZmalncRNA743,0
B4FHE9,ZmalncRNA1171,0
C0PIH9,ZmalncRNA852,0
C0P3W2,ZmalncRNA1032,0
C0P6Q4,ZmalncRNA1147,0
B8A305,ZmalncRNA1064,0
B8A134,ZmalncRNA156,0
B4FLX0,ZmalncRNA941,0
B6U471,ZmalncRNA55,0
B8A2G7,ZmalncRNA182,0
B4FSW0,ZmalncRNA355,0
B8A2G7,ZmalncRNA1584,0
C0PLI2,ZmalncRNA237,0
B6T6H4,ZmalncRNA458,0
B6TDJ0,ZmalncRNA291,0
B6TP60,ZmalncRNA60,0
B4FDA8,ZmalncRNA1244,0
B6TDJ0,ZmalncRNA1055,0
B8A305,ZmalncRNA377,0
B6SIF0,ZmalncRNA532,0
B4FLX0,ZmalncRNA440,0
B4F8A7,ZmalncRNA161,0
B6U471,ZmalncRNA1081,0
B6SIF0,ZmalncRNA1201,0
B6T6H4,ZmalncRNA299,0
B4FSW0,ZmalncRNA745,0
B7ZXJ1,ZmalncRNA309,0
C0P539,ZmalncRNA1114,0
C0P8S9,ZmalncRNA1010,0
B4FB39,ZmalncRNA70,0
B4FHE9,ZmalncRNA865,0
B8A134,ZmalncRNA975,0
B4FDA8,ZmalncRNA1575,0
B7ZXJ1,ZmalncRNA1052,0
B4FHE9,ZmalncRNA1518,0
C0P8S9,ZmalncRNA295,0
B4FDA8,ZmalncRNA1238,0
B8A2G7,ZmalncRNA1462,0
C0PFQ6,ZmalncRNA215,0
B4F8A7,ZmalncRNA950,0
B8A305,ZmalncRNA638,0
C0P8S9,ZmalncRNA226,0
B6SIF0,ZmalncRNA705,0
B4FCE3,ZmalncRNA1312,0
C0P539,ZmalncRNA742,0
C0P6Q4,ZmalncRNA39,0
B4F8L8,ZmalncRNA401,0
C0PFQ6,ZmalncRNA690,0
B6T6E9,ZmalncRNA1377,0
B4FBV8,ZmalncRNA1471,0
C4J3A0,ZmalncRNA503,0
C0PFQ6,ZmalncRNA1181,0
B4FGK8,ZmalncRNA798,0
B4FB39,ZmalncRNA1422,0
B6T6H4,ZmalncRNA487,0
B8A305,ZmalncRNA1192,0
B7ZXJ1,ZmalncRNA191,0
B4FGK8,ZmalncRNA1637,0
B6TDJ0,ZmalncRNA281,0
B4FSW0,ZmalncRNA975,0
C0PHE3,ZmalncRNA18,0
C0PIH9,ZmalncRNA341,0
B6SIF0,ZmalncRNA1671,0
C4J3A0,ZmalncRNA1360,0
B4FBV8,ZmalncRNA958,0
C0P558,ZmalncRNA145,0
B6SIF0,ZmalncRNA1266,0
C4J3A0,ZmalncRNA1194,0
B6TDJ0,ZmalncRNA762,0
B4FCE3,ZmalncRNA872,0
B6TJJ4,ZmalncRNA141,0
Q41834,ZmalncRNA447,0
B4F8L8,ZmalncRNA1556,0
B6TP60,ZmalncRNA636,0
C0P558,ZmalncRNA754,0
C0PF88,ZmalncRNA437,0
C0P488,ZmalncRNA1443,0
C0P8S9,ZmalncRNA1210,0
C4J3A0,ZmalncRNA1101,0
B6T6H4,ZmalncRNA1636,0
B4FGK8,ZmalncRNA1407,0
B4FGK8,ZmalncRNA1091,0
B6TJJ4,ZmalncRNA204,0
C4J594,ZmalncRNA1542,0
B4FHE9,ZmalncRNA1081,0
B6U471,ZmalncRNA885,0
B8A0M3,ZmalncRNA96,0
B6TDJ0,ZmalncRNA1320,0
C4J3A0,ZmalncRNA1604,0
B4F8L8,ZmalncRNA1132,0
B4FHE9,ZmalncRNA258,0
C0PF88,ZmalncRNA282,0
B4FMA8,ZmalncRNA878,0
B6SP74,ZmalncRNA217,0
B6T6H4,ZmalncRNA1520,0
B8A2G7,ZmalncRNA1152,0
C0P6Q4,ZmalncRNA1650,0
C4J3A0,ZmalncRNA1526,0
B6T6H4,ZmalncRNA1477,0
B6T6H4,ZmalncRNA252,0
B4FB39,ZmalncRNA16,0
B8A2G7,ZmalncRNA942,0
C0PLI2,ZmalncRNA180,0
B4FLX0,ZmalncRNA342,0
B4FHE9,ZmalncRNA1490,0
B4FLX0,ZmalncRNA398,0
B4F8L8,ZmalncRNA55,0
C0P488,ZmalncRNA665,0
B4FMA8,ZmalncRNA1535,0
B7ZXJ1,ZmalncRNA1105,0
B4FNR5,ZmalncRNA1130,0
C0P558,ZmalncRNA31,0
C0PF88,ZmalncRNA51,0
C0P488,ZmalncRNA141,0
C0PHE3,ZmalncRNA315,0
C0P558,ZmalncRNA602,0
B4FSW0,ZmalncRNA1594,0
C0P3W2,ZmalncRNA162,0
B4FLX0,ZmalncRNA778,0
C4IYC2,ZmalncRNA118,0
C0PLI2,ZmalncRNA242,0
C4J3A0,ZmalncRNA1302,0
B8A0M3,ZmalncRNA1661,0
B8A0M3,ZmalncRNA757,0
C0P539,ZmalncRNA568,0
C0P539,ZmalncRNA358,0
B4FCE3,ZmalncRNA555,0
B4FMA8,ZmalncRNA1462,0
B8A134,ZmalncRNA1451,0
B6TJJ4,ZmalncRNA117,0
C0PFQ6,ZmalncRNA930,0
B6TP60,ZmalncRNA1704,0
C0P3W2,ZmalncRNA433,0
B4F8L8,ZmalncRNA1602,0
C0PFQ6,ZmalncRNA1079,0
C0PIH9,ZmalncRNA349,0
C4J594,ZmalncRNA131,0
C0P8S9,ZmalncRNA1619,0
B4FBV8,ZmalncRNA436,0
C0P488,ZmalncRNA332,0
B4FMA8,ZmalncRNA1003,0
C0P6Q4,ZmalncRNA1596,0
B6TDJ0,ZmalncRNA1408,0
B7ZXJ1,ZmalncRNA1319,0
B6TJJ4,ZmalncRNA1636,0
C0PFQ6,ZmalncRNA273,0
C4J594,ZmalncRNA390,0
C0P3W2,ZmalncRNA293,0
B4F8A7,ZmalncRNA1061,0
B4FDA8,ZmalncRNA1672,0
B4F8L8,ZmalncRNA1499,0
B8A2G7,ZmalncRNA88,0
B6U471,ZmalncRNA1078,0
B4FHE9,ZmalncRNA1460,0
B4FNR5,ZmalncRNA1260,0
C0P558,ZmalncRNA406,0
B6SP74,ZmalncRNA1302,0
C0PF88,ZmalncRNA952,0
B6TDJ0,ZmalncRNA1061,0
B6SP74,ZmalncRNA367,0
B4FMA8,ZmalncRNA241,0
C4J3A0,ZmalncRNA76,0
B4F8A7,ZmalncRNA1125,0
Q41834,ZmalncRNA862,0
B4FCE3,ZmalncRNA339,0
B6TDJ0,ZmalncRNA1480,0
C0P539,ZmalncRNA796,0
B6TJJ4,ZmalncRNA1389,0
B6T6H4,ZmalncRNA1132,0
B6SP74,ZmalncRNA490,0
B4FDA8,ZmalncRNA1043,0
C0PHE3,ZmalncRNA1578,0
B6TP60,ZmalncRNA296,0
B6SP74,ZmalncRNA239,0
B6T6E9,ZmalncRNA56,0
B6TP60,ZmalncRNA1213,0
C4IYC2,ZmalncRNA1684,0
C0P6Q4,ZmalncRNA1230,0
B4FPJ2,ZmalncRNA1305,0
B7ZXJ1,ZmalncRNA648,0
B4FMA8,ZmalncRNA1686,0
C4IYC2,ZmalncRNA433,0
B6T6E9,ZmalncRNA363,0
B8A134,ZmalncRNA1171,0
C4J594,ZmalncRNA1355,0
C0P558,ZmalncRNA12,0
B6U471,ZmalncRNA1467,0
B7ZXJ1,ZmalncRNA684,0
C0PLI2,ZmalncRNA205,0
B6SP74,ZmalncRNA592,0
C0P488,ZmalncRNA1420,0
B8A2G7,ZmalncRNA179,0
B8A0M3,ZmalncRNA458,0
C0PFQ6,ZmalncRNA187,0
B4FDA8,ZmalncRNA277,0
B8A2G7,ZmalncRNA117,0
B6T6E9,ZmalncRNA1514,0
B4FPJ2,ZmalncRNA415,0
B7ZXJ1,ZmalncRNA587,0
B4FNR5,ZmalncRNA709,0
Q41834,ZmalncRNA397,0
C0PHE3,ZmalncRNA946,0
B4FGK8,ZmalncRNA329,0
C0P488,ZmalncRNA830,0
B6SP74,ZmalncRNA1345,0
B6TJJ4,ZmalncRNA866,0
B4FBV8,ZmalncRNA209,0
B6T6E9,ZmalncRNA164,0
B4FLX0,ZmalncRNA824,0
B8A134,ZmalncRNA619,0
B6TP60,ZmalncRNA870,0
B8A134,ZmalncRNA741,0
B4FMA8,ZmalncRNA333,0
B4FDA8,ZmalncRNA1512,0
B4FNR5,ZmalncRNA440,0
B7ZXJ1,ZmalncRNA173,0
C0PF88,ZmalncRNA984,0
C0P558,ZmalncRNA1276,0
C0P558,ZmalncRNA464,0
C4J3A0,ZmalncRNA463,0
B7ZXJ1,ZmalncRNA283,0
B4F8A7,ZmalncRNA1003,0
C0P539,ZmalncRNA34,0
B6T6E9,ZmalncRNA1603,0
B4FHE9,ZmalncRNA1557,0
B4FLX0,ZmalncRNA171,0
C4J3A0,ZmalncRNA883,0
B4FDA8,ZmalncRNA930,0
B6T6H4,ZmalncRNA389,0
C0P488,ZmalncRNA1494,0
B6TJJ4,ZmalncRNA221,0
B6U471,ZmalncRNA70,0
B6T6E9,ZmalncRNA560,0
B6TP60,ZmalncRNA1079,0
B4F8A7,ZmalncRNA315,0
B4FDA8,ZmalncRNA999,0
B7ZXJ1,ZmalncRNA465,0
C4J3A0,ZmalncRNA247,0
B4FLX0,ZmalncRNA81,0
C0P488,ZmalncRNA1122,0
C0PLI2,ZmalncRNA738,0
B6U471,ZmalncRNA147,0
B6T6E9,ZmalncRNA622,0
B4FPJ2,ZmalncRNA412,0
B4FMA8,ZmalncRNA910,0
B4FLX0,ZmalncRNA292,0
B4FB39,ZmalncRNA407,0
B6SP74,ZmalncRNA1558,0
C4J594,ZmalncRNA403,0
B4FPJ2,ZmalncRNA1696,0
C0PHE3,ZmalncRNA1420,0
B4FHE9,ZmalncRNA980,0
C0P558,ZmalncRNA1466,0
C0PHE3,ZmalncRNA680,0
B4FSW0,ZmalncRNA26,0
B4FB39,ZmalncRNA696,0
B6SIF0,ZmalncRNA362,0
B4FMA8,ZmalncRNA66,0
B4FGK8,ZmalncRNA273,0
B4FPJ2,ZmalncRNA342,0
B4FB39,ZmalncRNA261,0
B4F8A7,ZmalncRNA329,0
C4J3A0,ZmalncRNA1446,0
B6T6H4,ZmalncRNA1667,0
C0P3W2,ZmalncRNA250,0
B4F8L8,ZmalncRNA390,0
B6SIF0,ZmalncRNA18,0
B4FSW0,ZmalncRNA1182,0
B4FHE9,ZmalncRNA193,0
B4F8A7,ZmalncRNA365,0
B8A305,ZmalncRNA1012,0
C4J3A0,ZmalncRNA162,0
B7ZXJ1,ZmalncRNA1031,0
B4FBV8,ZmalncRNA1699,0
B4FB39,ZmalncRNA1631,0
B4FLX0,ZmalncRNA1451,0
B7ZXJ1,ZmalncRNA1203,0
C0PFQ6,ZmalncRNA260,0
B6TP60,ZmalncRNA947,0
B8A134,ZmalncRNA501,0
B4FCE3,ZmalncRNA1080,0
C0PLI2,ZmalncRNA319,0
B6U471,ZmalncRNA1019,0
C0P8S9,ZmalncRNA967,0
B6T6E9,ZmalncRNA78,0
C0P539,ZmalncRNA682,0
B4FLX0,ZmalncRNA94,0
B4FPJ2,ZmalncRNA306,0
C0P539,ZmalncRNA704,0
B4FLX0,ZmalncRNA245,0
C4IYC2,ZmalncRNA952,0
B8A134,ZmalncRNA182,0
B6SP74,ZmalncRNA353,0
C0PF88,ZmalncRNA432,0
B8A0M3,ZmalncRNA1275,0
B6SP74,ZmalncRNA1135,0
B4FPJ2,ZmalncRNA1227,0
C0PFQ6,ZmalncRNA794,0
B4FHE9,ZmalncRNA187,0
B6SIF0,ZmalncRNA948,0
B6SP74,ZmalncRNA331,0
B4FDA8,ZmalncRNA1597,0
B4FMA8,ZmalncRNA1332,0
B6T6E9,ZmalncRNA1166,0
C0PF88,ZmalncRNA1520,0
B8A305,ZmalncRNA114,0
B8A2G7,ZmalncRNA1563,0
C0P488,ZmalncRNA1123,0
B6SIF0,ZmalncRNA633,0
B4FGK8,ZmalncRNA1003,0
B6T6H4,ZmalncRNA396,0
C0PHE3,ZmalncRNA496,0
B4FB39,ZmalncRNA19,0
B8A305,ZmalncRNA4,0
C4J594,ZmalncRNA843,0
B6SP74,ZmalncRNA2,0
Q41834,ZmalncRNA1239,0
B6TJJ4,ZmalncRNA6,0
C4J594,ZmalncRNA1436,0
C0P3W2,ZmalncRNA361,0
C0P3W2,ZmalncRNA480,0
C4J3A0,ZmalncRNA5,0
B4FMA8,ZmalncRNA57,0
B4FDA8,ZmalncRNA1601,0
B4FSW0,ZmalncRNA52,0
C0PLI2,ZmalncRNA151,0
B4F8L8,ZmalncRNA807,0
B6TDJ0,ZmalncRNA1465,0
B4FGK8,ZmalncRNA1177,0
B6SP74,ZmalncRNA1365,0
C4J594,ZmalncRNA960,0
C0PIH9,ZmalncRNA1067,0
C4J3A0,ZmalncRNA181,0
Q41834,ZmalncRNA1640,0
B4FPJ2,ZmalncRNA1277,0
C4J594,ZmalncRNA701,0
B6T6H4,ZmalncRNA1307,0
B8A0M3,ZmalncRNA29,0
B4F8L8,ZmalncRNA327,0
C0PF88,ZmalncRNA595,0
B8A2G7,ZmalncRNA687,0
B6SXV2,ZmalncRNA899,0
C0P539,ZmalncRNA891,0
B4FSW0,ZmalncRNA655,0
B6SIF0,ZmalncRNA383,0
B4FMA8,ZmalncRNA1028,0
C0P558,ZmalncRNA68,0
Q41834,ZmalncRNA174,0
B6TJJ4,ZmalncRNA1386,0
B4FBV8,ZmalncRNA1154,0
C0PHE3,ZmalncRNA100,0
B4FSW0,ZmalncRNA544,0
B8A134,ZmalncRNA1172,0
B6T6H4,ZmalncRNA282,0
B4FNR5,ZmalncRNA1607,0
C0PHE3,ZmalncRNA1393,0
C0PHE3,ZmalncRNA255,0
B6T6H4,ZmalncRNA778,0
C0PIH9,ZmalncRNA470,0
B6T6H4,ZmalncRNA1604,0
C0P8S9,ZmalncRNA711,0
C0PIH9,ZmalncRNA1259,0
C4IYC2,ZmalncRNA102,0
C0P8S9,ZmalncRNA1129,0
B4FBV8,ZmalncRNA385,0
B7ZXJ1,ZmalncRNA1407,0
C0PF88,ZmalncRNA743,0
B4F8A7,ZmalncRNA120,0
C4J3A0,ZmalncRNA185,0
C0P539,ZmalncRNA790,0
C0PHE3,ZmalncRNA427,0
B4FHE9,ZmalncRNA439,0
C0PIH9,ZmalncRNA1213,0
C0PFQ6,ZmalncRNA212,0
B4FNR5,ZmalncRNA1525,0
B4FCE3,ZmalncRNA366,0
C0PFQ6,ZmalncRNA1637,0
B6SXV2,ZmalncRNA91,0
C0PLI2,ZmalncRNA353,0
B6TJJ4,ZmalncRNA1111,0
C0P6Q4,ZmalncRNA795,0
B4FBV8,ZmalncRNA649,0
B4FB39,ZmalncRNA382,0
C4J3A0,ZmalncRNA169,0
B8A0M3,ZmalncRNA659,0
B6T6E9,ZmalncRNA1242,0
Q41834,ZmalncRNA86,0
C4IYC2,ZmalncRNA310,0
C0PLI2,ZmalncRNA614,0
B8A134,ZmalncRNA118,0
C0P488,ZmalncRNA1081,0
B8A2G7,ZmalncRNA1260,0
C0P8S9,ZmalncRNA925,0
C0PHE3,ZmalncRNA178,0
C4J3A0,ZmalncRNA336,0
B7ZXJ1,ZmalncRNA1585,0
C0P539,ZmalncRNA889,0
B4FGK8,ZmalncRNA1424,0
C0PHE3,ZmalncRNA1248,0
C0PF88,ZmalncRNA567,0
C0P539,ZmalncRNA1591,0
B4FHE9,ZmalncRNA574,0
B4F8A7,ZmalncRNA761,0
B6U471,ZmalncRNA54,0
B4FBV8,ZmalncRNA1660,0
C0PFQ6,ZmalncRNA598,0
B8A305,ZmalncRNA79,0
B7ZXJ1,ZmalncRNA128,0
B4FSW0,ZmalncRNA29,0
B4FB39,ZmalncRNA857,0
C0P488,ZmalncRNA156,0
B4FMA8,ZmalncRNA758,0
B8A0M3,ZmalncRNA687,0
B6TDJ0,ZmalncRNA778,0
Q41834,ZmalncRNA944,0
B4FLX0,ZmalncRNA343,0
B6T6E9,ZmalncRNA1546,0
B4FB39,ZmalncRNA1445,0
C0PF88,ZmalncRNA88,0
B4FSW0,ZmalncRNA1685,0
B8A134,ZmalncRNA1508,0
B4FDA8,ZmalncRNA186,0
C4IYC2,ZmalncRNA1554,0
C0P3W2,ZmalncRNA1403,0
C0PF88,ZmalncRNA988,0
B4FDA8,ZmalncRNA381,0
B6TDJ0,ZmalncRNA1680,0
C4J3A0,ZmalncRNA289,0
B6TJJ4,ZmalncRNA112,0
B6T6H4,ZmalncRNA288,0
B7ZXJ1,ZmalncRNA1465,0
C0P8S9,ZmalncRNA634,0
B6TP60,ZmalncRNA216,0
B4FGK8,ZmalncRNA497,0
C0PHE3,ZmalncRNA1649,0
B6SIF0,ZmalncRNA465,0
B6TDJ0,ZmalncRNA817,0
C0P539,ZmalncRNA92,0
B6T6H4,ZmalncRNA688,0
B6SIF0,ZmalncRNA1171,0
B6TJJ4,ZmalncRNA821,0
B6SXV2,ZmalncRNA1259,0
C0P3W2,ZmalncRNA481,0
B4FCE3,ZmalncRNA484,0
C0P3W2,ZmalncRNA1257,0
C0P539,ZmalncRNA44,0
B6SP74,ZmalncRNA834,0
C0P488,ZmalncRNA900,0
C0PIH9,ZmalncRNA546,0
B4FHE9,ZmalncRNA108,0
Q41834,ZmalncRNA1339,0
B4FCE3,ZmalncRNA984,0
B8A2G7,ZmalncRNA142,0
B7ZXJ1,ZmalncRNA1104,0
B6SXV2,ZmalncRNA331,0
B4FHE9,ZmalncRNA635,0
B6SP74,ZmalncRNA577,0
B6T6H4,ZmalncRNA554,0
B4FHE9,ZmalncRNA1396,0
B7ZXJ1,ZmalncRNA226,0
C0P3W2,ZmalncRNA568,0
B4F8L8,ZmalncRNA913,0
C0P539,ZmalncRNA167,0
B4FPJ2,ZmalncRNA832,0
B8A134,ZmalncRNA826,0
C0PFQ6,ZmalncRNA821,0
B6T6E9,ZmalncRNA1291,0
B4F8A7,ZmalncRNA352,0
C0PHE3,ZmalncRNA1522,0
C0PHE3,ZmalncRNA371,0
B4FMA8,ZmalncRNA1246,0
B4FHE9,ZmalncRNA1667,0
C0PIH9,ZmalncRNA1519,0
B6SIF0,ZmalncRNA902,0
C0P6Q4,ZmalncRNA437,0
B4FMA8,ZmalncRNA928,0
B4FBV8,ZmalncRNA592,0
B8A134,ZmalncRNA1637,0
B4FGK8,ZmalncRNA1157,0
B6SIF0,ZmalncRNA221,0
C0P539,ZmalncRNA834,0
B8A2G7,ZmalncRNA1093,0
B6TP60,ZmalncRNA1102,0
B4FCE3,ZmalncRNA141,0
C0PHE3,ZmalncRNA1368,0
C0P6Q4,ZmalncRNA347,0
C0P8S9,ZmalncRNA1076,0
B6TP60,ZmalncRNA252,0
B6T6H4,ZmalncRNA1542,0
C0PFQ6,ZmalncRNA605,0
C0P6Q4,ZmalncRNA187,0
C0P539,ZmalncRNA1473,0
Q41834,ZmalncRNA1606,0
B6SIF0,ZmalncRNA1547,0
B4FB39,ZmalncRNA1360,0
B4FHE9,ZmalncRNA1703,0
C0PLI2,ZmalncRNA839,0
Q41834,ZmalncRNA1582,0
C0P6Q4,ZmalncRNA426,0
C0P488,ZmalncRNA1277,0
C4J3A0,ZmalncRNA946,0
B4F8A7,ZmalncRNA1243,0
C0P8S9,ZmalncRNA32,0
B4FGK8,ZmalncRNA201,0
B4F8L8,ZmalncRNA824,0
B4FMA8,ZmalncRNA1200,0
B8A305,ZmalncRNA540,0
C4IYC2,ZmalncRNA1181,0
B8A305,ZmalncRNA185,0
C0P3W2,ZmalncRNA1580,0
B6SIF0,ZmalncRNA1075,0
B6TP60,ZmalncRNA47,0
B6T6H4,ZmalncRNA1696,0
C0P488,ZmalncRNA890,0
B4FCE3,ZmalncRNA337,0
B4FCE3,ZmalncRNA404,0
C4J3A0,ZmalncRNA984,0
B8A0M3,ZmalncRNA1688,0
B4FNR5,ZmalncRNA936,0
C0PIH9,ZmalncRNA1215,0
B4FGK8,ZmalncRNA277,0
B7ZXJ1,ZmalncRNA675,0
C4IYC2,ZmalncRNA96,0
C4J594,ZmalncRNA151,0
B4FSW0,ZmalncRNA1044,0
C0PHE3,ZmalncRNA59,0
C0PFQ6,ZmalncRNA71,0
B6TJJ4,ZmalncRNA368,0
C4J3A0,ZmalncRNA1375,0
C0PFQ6,ZmalncRNA143,0
C0P6Q4,ZmalncRNA180,0
B8A0M3,ZmalncRNA412,0
C4J3A0,ZmalncRNA780,0
B8A0M3,ZmalncRNA1028,0
C0PHE3,ZmalncRNA817,0
B6T6H4,ZmalncRNA727,0
B4FPJ2,ZmalncRNA1040,0
B4FMA8,ZmalncRNA10,0
B4FBV8,ZmalncRNA1680,0
B6T6E9,ZmalncRNA271,0
C0PFQ6,ZmalncRNA1074,0
B6T6E9,ZmalncRNA105,0
C0PLI2,ZmalncRNA737,0
B4FMA8,ZmalncRNA430,0
B8A2G7,ZmalncRNA1565,0
B4F8L8,ZmalncRNA169,0
C0P558,ZmalncRNA862,0
C0P3W2,ZmalncRNA1147,0
B7ZXJ1,ZmalncRNA1169,0
B4FHE9,ZmalncRNA1311,0
B4FHE9,ZmalncRNA568,0
B4FB39,ZmalncRNA1073,0
C0PF88,ZmalncRNA1589,0
C0P6Q4,ZmalncRNA213,0
B6SIF0,ZmalncRNA39,0
B6T6E9,ZmalncRNA620,0
C0P488,ZmalncRNA52,0
Q41834,ZmalncRNA349,0
C0PIH9,ZmalncRNA1355,0
C0PFQ6,ZmalncRNA1689,0
B6U471,ZmalncRNA393,0
B7ZXJ1,ZmalncRNA588,0
C0P6Q4,ZmalncRNA1044,0
C0PHE3,ZmalncRNA495,0
B6TP60,ZmalncRNA449,0
C0P488,ZmalncRNA1089,0
B4FBV8,ZmalncRNA957,0
C0PF88,ZmalncRNA104,0
B4FLX0,ZmalncRNA72,0
Q41834,ZmalncRNA412,0
B4FPJ2,ZmalncRNA264,0
B4FLX0,ZmalncRNA1309,0
C0P8S9,ZmalncRNA43,0
C0P3W2,ZmalncRNA245,0
B4FPJ2,ZmalncRNA993,0
